Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-08 06:00:00+01:00,N_102,N_104,eac1,0.19733209976247884
2030,sc01,01-08 06:00:00+01:00,N_104,N_109,eac1,0.04217223840701724
2030,sc01,01-08 06:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-08 06:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-08 06:00:00+01:00,N_103,N_109,eac1,0.5114124860939245
2030,sc01,01-08 06:00:00+01:00,N_115,N_121,eac1,0.6736089255510187
2030,sc01,01-08 06:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-08 06:00:00+01:00,N_115,N_124,eac1,0.1425227803475279
2030,sc01,01-08 06:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-08 06:00:00+01:00,N_101,N_105,eac1,0.3080597510767108
2030,sc01,01-08 06:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-08 06:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-08 06:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-08 06:00:00+01:00,N_103,N_124,eac1,0.06235391682420234
2030,sc01,01-08 06:00:00+01:00,N_108,N_109,eac1,0.3547925166188847
2030,sc01,01-08 06:00:00+01:00,N_111,N_114,eac1,0.15887892080645136
2030,sc01,01-08 06:00:00+01:00,N_116,N_119,eac1,0.01131663503021871
2030,sc01,01-08 06:00:00+01:00,N_101,N_102,eac1,0.3756121659504838
2030,sc01,01-08 06:00:00+01:00,N_102,N_106,eac1,0.23821152836821413
2030,sc01,01-08 06:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-08 06:00:00+01:00,N_112,N_123,eac1,0.22413590051791618
2030,sc01,01-08 06:00:00+01:00,N_118,N_121,cac1,0.01748568313922624
2030,sc01,01-08 06:00:00+01:00,N_116,N_117,cac1,0.17901809079064157
2030,sc01,01-08 06:00:00+01:00,N_114,N_116,eac1,0.355404569555154
2030,sc01,01-08 06:00:00+01:00,N_110,N_112,eac1,0.24765911133973872
2030,sc01,01-08 06:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-08 06:00:00+01:00,N_118,N_121,eac1,0.01748568313922624
2030,sc01,01-08 06:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-08 06:00:00+01:00,N_121,N_122,eac1,0.3057067321896133
2030,sc01,01-08 06:00:00+01:00,N_116,N_117,eac1,0.17901809079064157
2030,sc01,01-08 06:00:00+01:00,N_105,N_110,eac1,0.08222441762147345
2030,sc01,01-08 06:00:00+01:00,N_112,N_113,eac1,0.22302997776071576
2030,sc01,01-08 06:00:00+01:00,N_109,N_112,eac1,0.15440321890487976
2030,sc01,01-08 06:00:00+01:00,N_117,N_118,eac1,0.16416174449063412
