Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-08 06:00:00+01:00,102_PV_2,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-08 06:00:00+01:00,113_PV_1,0.0
2030,sc01,01-08 06:00:00+01:00,101_PV_4,0.0
2030,sc01,01-08 06:00:00+01:00,119_PV_1,0.0
2030,sc01,01-08 06:00:00+01:00,122_WIND_1,1950.3180837659997
2030,sc01,01-08 06:00:00+01:00,102_PV_1,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-08 06:00:00+01:00,104_PV_1,0.0
2030,sc01,01-08 06:00:00+01:00,101_PV_3,0.0
2030,sc01,01-08 06:00:00+01:00,101_PV_1,0.0
2030,sc01,01-08 06:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-08 06:00:00+01:00,101_PV_2,0.0
2030,sc01,01-08 06:00:00+01:00,103_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,102_PV_2,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-11 13:00:00+01:00,113_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,101_PV_4,0.0
2030,sc01,01-11 13:00:00+01:00,119_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,122_WIND_1,1257.3126885385934
2030,sc01,01-11 13:00:00+01:00,102_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-11 13:00:00+01:00,104_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,101_PV_3,0.0
2030,sc01,01-11 13:00:00+01:00,101_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-11 13:00:00+01:00,101_PV_2,0.0
2030,sc01,01-11 13:00:00+01:00,103_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,102_PV_2,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-16 10:00:00+01:00,113_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,101_PV_4,0.0
2030,sc01,01-16 10:00:00+01:00,119_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,122_WIND_1,1336.1012071457455
2030,sc01,01-16 10:00:00+01:00,102_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-16 10:00:00+01:00,104_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,101_PV_3,0.0
2030,sc01,01-16 10:00:00+01:00,101_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-16 10:00:00+01:00,101_PV_2,0.0
2030,sc01,01-16 10:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 12:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 12:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,122_WIND_1,26.793816229460866
2030,sc01,01-17 12:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-17 12:00:00+01:00,104_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 12:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-17 12:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 12:00:00+01:00,103_PV_1,0.0
2030,sc01,01-18 16:00:00+01:00,102_PV_2,0.0
2030,sc01,01-18 16:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-18 16:00:00+01:00,118_RTPV_9,0.0
