Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-17 13:00:00+01:00,Coal,0.0
2030,sc01,01-17 13:00:00+01:00,Geothermal,1.456
2030,sc01,01-17 13:00:00+01:00,SolarPV-Tracking,221.63250346732943
2030,sc01,01-17 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 13:00:00+01:00,WT-Onshore,656.9244470174568
2030,sc01,01-17 13:00:00+01:00,Hydro,343.73712773400007
2030,sc01,01-17 13:00:00+01:00,Battery,0.0
2030,sc01,01-17 13:00:00+01:00,Oil,0.0
2030,sc01,01-17 13:00:00+01:00,Biomass,0.0
2030,sc01,01-17 13:00:00+01:00,SolarPV-NonTracking,268.19047842465613
2030,sc01,01-17 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 13:00:00+01:00,Natural gas,98.8534229659375
2030,sc01,01-17 13:00:00+01:00,DG-BTM,52.267316829
2030,sc01,01-31 15:00:00+01:00,Coal,0.0
2030,sc01,01-31 15:00:00+01:00,Geothermal,3.44
2030,sc01,01-31 15:00:00+01:00,SolarPV-Tracking,320.49976333045
2030,sc01,01-31 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-31 15:00:00+01:00,WT-Onshore,1373.888417326031
2030,sc01,01-31 15:00:00+01:00,Hydro,843.4137949
2030,sc01,01-31 15:00:00+01:00,Battery,0.0
2030,sc01,01-31 15:00:00+01:00,Oil,0.0
2030,sc01,01-31 15:00:00+01:00,Biomass,0.0
2030,sc01,01-31 15:00:00+01:00,SolarPV-NonTracking,327.40967008780495
2030,sc01,01-31 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-31 15:00:00+01:00,Natural gas,1016.0986464369141
2030,sc01,01-31 15:00:00+01:00,DG-BTM,55.0988605672
2030,sc01,02-09 02:00:00+01:00,Coal,0.0
2030,sc01,02-09 02:00:00+01:00,Geothermal,0.0
2030,sc01,02-09 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,02-09 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-09 02:00:00+01:00,WT-Onshore,1084.4048312448183
2030,sc01,02-09 02:00:00+01:00,Hydro,196.2223881142977
2030,sc01,02-09 02:00:00+01:00,Battery,0.0
2030,sc01,02-09 02:00:00+01:00,Oil,0.0
2030,sc01,02-09 02:00:00+01:00,Biomass,0.0
2030,sc01,02-09 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,02-09 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-09 02:00:00+01:00,Natural gas,26.0622459644472
2030,sc01,02-09 02:00:00+01:00,DG-BTM,0.0
2030,sc01,02-12 21:00:00+01:00,Coal,0.0
2030,sc01,02-12 21:00:00+01:00,Geothermal,3.52
2030,sc01,02-12 21:00:00+01:00,SolarPV-Tracking,10.2129033798
2030,sc01,02-12 21:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-12 21:00:00+01:00,WT-Onshore,1823.4030815573285
2030,sc01,02-12 21:00:00+01:00,Hydro,806.8037421025257
2030,sc01,02-12 21:00:00+01:00,Battery,0.0
2030,sc01,02-12 21:00:00+01:00,Oil,0.0
2030,sc01,02-12 21:00:00+01:00,Biomass,0.0
2030,sc01,02-12 21:00:00+01:00,SolarPV-NonTracking,29.950388429499995
2030,sc01,02-12 21:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-12 21:00:00+01:00,Natural gas,715.3175671177266
2030,sc01,02-12 21:00:00+01:00,DG-BTM,4.353075185800001
2030,sc01,02-13 07:00:00+01:00,Coal,0.0
2030,sc01,02-13 07:00:00+01:00,Geothermal,1.744
2030,sc01,02-13 07:00:00+01:00,SolarPV-Tracking,2.99896524558
2030,sc01,02-13 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-13 07:00:00+01:00,WT-Onshore,983.8078322309016
2030,sc01,02-13 07:00:00+01:00,Hydro,409.1706688800323
2030,sc01,02-13 07:00:00+01:00,Battery,0.0
2030,sc01,02-13 07:00:00+01:00,Oil,0.0
2030,sc01,02-13 07:00:00+01:00,Biomass,0.0
2030,sc01,02-13 07:00:00+01:00,SolarPV-NonTracking,0.908995672124
2030,sc01,02-13 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-13 07:00:00+01:00,Natural gas,323.23177875238196
2030,sc01,02-13 07:00:00+01:00,DG-BTM,0.0
2030,sc01,02-18 15:00:00+01:00,Coal,0.0
2030,sc01,02-18 15:00:00+01:00,Geothermal,1.568
2030,sc01,02-18 15:00:00+01:00,SolarPV-Tracking,245.47303106774
2030,sc01,02-18 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-18 15:00:00+01:00,WT-Onshore,400.4079947263899
2030,sc01,02-18 15:00:00+01:00,Hydro,399.0064683214229
2030,sc01,02-18 15:00:00+01:00,Battery,0.0
2030,sc01,02-18 15:00:00+01:00,Oil,0.0
2030,sc01,02-18 15:00:00+01:00,Biomass,0.0
2030,sc01,02-18 15:00:00+01:00,SolarPV-NonTracking,242.89738639371782
2030,sc01,02-18 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-18 15:00:00+01:00,Natural gas,119.83866589619689
2030,sc01,02-18 15:00:00+01:00,DG-BTM,52.00765104836
2030,sc01,02-19 00:00:00+01:00,Coal,0.0
2030,sc01,02-19 00:00:00+01:00,Geothermal,4.768
2030,sc01,02-19 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,02-19 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-19 00:00:00+01:00,WT-Onshore,1872.335505213367
2030,sc01,02-19 00:00:00+01:00,Hydro,832.10066970925
2030,sc01,02-19 00:00:00+01:00,Battery,0.0
2030,sc01,02-19 00:00:00+01:00,Oil,0.0
2030,sc01,02-19 00:00:00+01:00,Biomass,0.0
2030,sc01,02-19 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,02-19 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-19 00:00:00+01:00,Natural gas,285.4149584631204
2030,sc01,02-19 00:00:00+01:00,DG-BTM,0.0
2030,sc01,02-26 16:00:00+01:00,Coal,0.0
2030,sc01,02-26 16:00:00+01:00,Geothermal,0.0
2030,sc01,02-26 16:00:00+01:00,SolarPV-Tracking,405.01520107494
2030,sc01,02-26 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-26 16:00:00+01:00,WT-Onshore,926.1652885405863
2030,sc01,02-26 16:00:00+01:00,Hydro,588.1764826849178
2030,sc01,02-26 16:00:00+01:00,Battery,0.0
2030,sc01,02-26 16:00:00+01:00,Oil,0.0
2030,sc01,02-26 16:00:00+01:00,Biomass,0.0
2030,sc01,02-26 16:00:00+01:00,SolarPV-NonTracking,395.6915421424542
2030,sc01,02-26 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-26 16:00:00+01:00,Natural gas,34.238636134383626
2030,sc01,02-26 16:00:00+01:00,DG-BTM,123.83523914694354
2030,sc01,03-01 07:00:00+01:00,Coal,0.0
2030,sc01,03-01 07:00:00+01:00,Geothermal,3.2960000000000003
2030,sc01,03-01 07:00:00+01:00,SolarPV-Tracking,19.319059474454
2030,sc01,03-01 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-01 07:00:00+01:00,WT-Onshore,1050.0424414491674
2030,sc01,03-01 07:00:00+01:00,Hydro,795.7180601800001
2030,sc01,03-01 07:00:00+01:00,Battery,0.0
2030,sc01,03-01 07:00:00+01:00,Oil,0.0
2030,sc01,03-01 07:00:00+01:00,Biomass,0.0
2030,sc01,03-01 07:00:00+01:00,SolarPV-NonTracking,17.673388087948002
2030,sc01,03-01 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-01 07:00:00+01:00,Natural gas,1028.2297816685634
2030,sc01,03-01 07:00:00+01:00,DG-BTM,1.6960780104000002
2030,sc01,03-02 07:00:00+01:00,Coal,0.0
2030,sc01,03-02 07:00:00+01:00,Geothermal,3.088
2030,sc01,03-02 07:00:00+01:00,SolarPV-Tracking,12.139508672344999
2030,sc01,03-02 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-02 07:00:00+01:00,WT-Onshore,912.505406877659
2030,sc01,03-02 07:00:00+01:00,Hydro,736.306545646
2030,sc01,03-02 07:00:00+01:00,Battery,0.0
2030,sc01,03-02 07:00:00+01:00,Oil,0.0
2030,sc01,03-02 07:00:00+01:00,Biomass,0.0
2030,sc01,03-02 07:00:00+01:00,SolarPV-NonTracking,14.369674308597002
2030,sc01,03-02 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-02 07:00:00+01:00,Natural gas,217.86957663105187
2030,sc01,03-02 07:00:00+01:00,DG-BTM,1.534249341815
2030,sc01,03-09 10:00:00+01:00,Coal,0.0
2030,sc01,03-09 10:00:00+01:00,Geothermal,0.0
2030,sc01,03-09 10:00:00+01:00,SolarPV-Tracking,135.7594296202033
2030,sc01,03-09 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-09 10:00:00+01:00,WT-Onshore,571.2118641673549
2030,sc01,03-09 10:00:00+01:00,Hydro,250.77512746000002
2030,sc01,03-09 10:00:00+01:00,Battery,0.0
2030,sc01,03-09 10:00:00+01:00,Oil,0.0
2030,sc01,03-09 10:00:00+01:00,Biomass,0.0
2030,sc01,03-09 10:00:00+01:00,SolarPV-NonTracking,294.0609599054638
2030,sc01,03-09 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-09 10:00:00+01:00,Natural gas,5.036167639731542
