Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-17 13:00:00+01:00,bus059,bus061,eac1,-0.1381739750275366
2030,sc01,01-17 13:00:00+01:00,bus048,bus049,eac1,-0.1378684574676421
2030,sc01,01-17 13:00:00+01:00,bus070,bus071,eac1,0.007631639703313098
2030,sc01,01-17 13:00:00+01:00,bus106,bus107,eac1,-0.2225544959263378
2030,sc01,01-17 13:00:00+01:00,bus028,bus029,eac1,-0.05297178996297741
2030,sc01,01-17 13:00:00+01:00,bus089,bus090,eac2,-0.5383341873360847
2030,sc01,01-17 13:00:00+01:00,bus105,bus107,eac1,-0.26210874557366204
2030,sc01,01-17 13:00:00+01:00,bus077,bus082,eac1,0.0752493099865632
2030,sc01,01-17 13:00:00+01:00,bus029,bus031,eac1,-0.16432468316297738
2030,sc01,01-17 13:00:00+01:00,bus023,bus025,eac1,-0.17819769039013245
2030,sc01,01-17 13:00:00+01:00,bus034,bus037,eac1,-0.34162302922646737
2030,sc01,01-17 13:00:00+01:00,bus024,bus072,eac1,0.06939774496668694
2030,sc01,01-17 13:00:00+01:00,bus053,bus054,eac1,-0.07106365002729342
2030,sc01,01-17 13:00:00+01:00,bus011,bus012,cac1,0.0
2030,sc01,01-17 13:00:00+01:00,bus012,bus016,cac1,0.0
2030,sc01,01-17 13:00:00+01:00,bus004,bus005,eac1,0.19493548498046387
2030,sc01,01-17 13:00:00+01:00,bus002,bus012,eac1,-0.08922318651693306
2030,sc01,01-17 13:00:00+01:00,bus110,bus111,eac1,0.0
2030,sc01,01-17 13:00:00+01:00,bus026,bus025,eac1,0.30201143418447907
2030,sc01,01-17 13:00:00+01:00,bus027,bus115,eac1,0.011411457182552265
2030,sc01,01-17 13:00:00+01:00,bus071,bus073,eac1,0.02783822331000002
2030,sc01,01-17 13:00:00+01:00,bus035,bus036,eac1,0.00737261817057433
2030,sc01,01-17 13:00:00+01:00,bus085,bus089,eac1,-0.2153064772738188
2030,sc01,01-17 13:00:00+01:00,bus033,bus037,cac1,0.2715639900891724
2030,sc01,01-17 13:00:00+01:00,bus070,bus075,eac1,0.030416030602683886
2030,sc01,01-17 13:00:00+01:00,bus080,bus096,eac1,0.15458307552093875
2030,sc01,01-17 13:00:00+01:00,bus089,bus090,eac1,-0.2854889280713173
2030,sc01,01-17 13:00:00+01:00,bus024,bus070,eac1,0.04123504217061158
2030,sc01,01-17 13:00:00+01:00,bus015,bus019,eac1,0.14499320974283347
2030,sc01,01-17 13:00:00+01:00,bus089,bus092,eac2,0.14347494911912428
2030,sc01,01-17 13:00:00+01:00,bus068,bus081,eac1,0.07590609614895327
2030,sc01,01-17 13:00:00+01:00,bus030,bus038,cac1,0.7004288625603332
2030,sc01,01-17 13:00:00+01:00,bus004,bus011,cac1,0.0
2030,sc01,01-17 13:00:00+01:00,bus068,bus069,eac1,-0.33098592781134784
2030,sc01,01-17 13:00:00+01:00,bus049,bus054,eac2,0.054162996786227824
2030,sc01,01-17 13:00:00+01:00,bus049,bus066,eac1,-0.10759648564174285
