Period,Scenario,LoadLevel,mEUR
2030,sc01,01-05 13:00:00+01:00,295882.5595158976
2030,sc01,01-05 16:00:00+01:00,154536.0049678023
2030,sc01,01-07 17:00:00+01:00,67820.43244578908
2030,sc01,01-13 05:00:00+01:00,716746.0900627805
2030,sc01,01-13 14:00:00+01:00,440070.5850761686
2030,sc01,01-15 13:00:00+01:00,66774.48712779836
2030,sc01,01-17 23:00:00+01:00,925182.6616334257
2030,sc01,01-18 17:00:00+01:00,736547.4205232513
2030,sc01,01-20 10:00:00+01:00,134818.62513429325
2030,sc01,01-21 06:00:00+01:00,1591401.6590105118
2030,sc01,01-21 07:00:00+01:00,134642.35962632459
2030,sc01,01-22 16:00:00+01:00,1638.2317267304547
2030,sc01,01-23 15:00:00+01:00,176283.09709446906
2030,sc01,01-23 17:00:00+01:00,1081221.3984022213
2030,sc01,01-29 06:00:00+01:00,255239.06358285906
2030,sc01,01-31 19:00:00+01:00,446556.84397403547
2030,sc01,02-01 01:00:00+01:00,101704.58345272699
2030,sc01,02-04 19:00:00+01:00,698373.153749505
2030,sc01,02-05 03:00:00+01:00,148199.50462807633
2030,sc01,02-06 20:00:00+01:00,520926.36010814796
2030,sc01,02-13 13:00:00+01:00,34753.118303448
2030,sc01,02-16 17:00:00+01:00,102362.97940137448
2030,sc01,02-18 03:00:00+01:00,1283809.4309590491
2030,sc01,02-18 22:00:00+01:00,478963.0711689999
2030,sc01,02-19 09:00:00+01:00,87238.52132851683
2030,sc01,02-21 18:00:00+01:00,1040609.1010053942
2030,sc01,02-22 10:00:00+01:00,80198.57196919784
2030,sc01,02-27 16:00:00+01:00,565767.9294924636
2030,sc01,02-27 22:00:00+01:00,1284262.9798426593
2030,sc01,03-01 14:00:00+01:00,243220.7501691345
2030,sc01,03-02 19:00:00+01:00,172823.53341675605
2030,sc01,03-03 10:00:00+01:00,1091512.3075341273
2030,sc01,03-04 00:00:00+01:00,690346.4116989126
2030,sc01,03-05 14:00:00+01:00,239468.75881929268
2030,sc01,03-10 01:00:00+01:00,245573.66639129745
2030,sc01,03-15 11:00:00+01:00,103791.24129524363
