Period,Scenario,LoadLevel,mEUR
2030,sc01,01-14 09:00:00+01:00,2522751.6433222685
2030,sc01,01-18 02:00:00+01:00,646739.7894907768
2030,sc01,01-18 18:00:00+01:00,2726431.867782316
2030,sc01,01-26 05:00:00+01:00,854965.7655601559
2030,sc01,01-27 20:00:00+01:00,1051009.0036925364
2030,sc01,02-01 01:00:00+01:00,177138.26576461858
2030,sc01,02-04 04:00:00+01:00,1682253.931176201
2030,sc01,02-10 09:00:00+01:00,698638.599131505
2030,sc01,02-11 07:00:00+01:00,326433.6888466665
2030,sc01,02-21 21:00:00+01:00,1749751.7394114654
2030,sc01,02-23 18:00:00+01:00,889060.414129321
2030,sc01,02-23 22:00:00+01:00,160852.30996083608
2030,sc01,02-25 09:00:00+01:00,1045743.1500151556
2030,sc01,02-27 19:00:00+01:00,2221140.1476807958
2030,sc01,02-28 09:00:00+01:00,148504.36281172716
2030,sc01,03-04 09:00:00+01:00,2052081.4959992762
2030,sc01,03-04 17:00:00+01:00,1073507.731142095
2030,sc01,03-10 23:00:00+01:00,2319722.3739713486
2030,sc01,03-17 00:00:00+01:00,1212276.9016633683
2030,sc01,03-17 14:00:00+01:00,179951.06839650965
2030,sc01,03-23 07:00:00+01:00,324368.9227513233
2030,sc01,03-25 10:00:00+01:00,165610.29900576393
2030,sc01,03-29 21:00:00+01:00,2056433.977968521
2030,sc01,03-31 03:00:00+02:00,715081.3883190143
2030,sc01,04-01 18:00:00+02:00,388277.8692237272
2030,sc01,04-03 16:00:00+02:00,162865.53719114713
2030,sc01,04-07 13:00:00+02:00,43377.12179177081
2030,sc01,04-08 06:00:00+02:00,2441334.824304247
2030,sc01,04-09 15:00:00+02:00,35385.13801764586
2030,sc01,04-11 14:00:00+02:00,188668.1772755393
2030,sc01,04-13 04:00:00+02:00,201623.01200808727
2030,sc01,04-16 00:00:00+02:00,357292.428741615
2030,sc01,04-22 00:00:00+02:00,440208.3886637757
2030,sc01,04-23 14:00:00+02:00,267562.93454505986
2030,sc01,04-26 15:00:00+02:00,98619.51253612438
2030,sc01,04-26 18:00:00+02:00,3492587.1912848614
2030,sc01,04-28 10:00:00+02:00,246332.92613451523
2030,sc01,05-10 02:00:00+02:00,0.0
2030,sc01,05-11 10:00:00+02:00,45183.14407818653
2030,sc01,05-17 09:00:00+02:00,216144.91551775666
2030,sc01,05-19 14:00:00+02:00,75094.87140059016
2030,sc01,05-23 23:00:00+02:00,254258.92207384526
2030,sc01,05-28 18:00:00+02:00,1096272.9863113125
2030,sc01,06-04 05:00:00+02:00,178542.09349761248
2030,sc01,06-06 23:00:00+02:00,171696.59981503733
2030,sc01,06-13 10:00:00+02:00,377129.442852744
2030,sc01,06-13 20:00:00+02:00,852872.0478870067
2030,sc01,06-14 02:00:00+02:00,88162.7785997794
2030,sc01,06-19 18:00:00+02:00,849202.0290573904
2030,sc01,06-24 08:00:00+02:00,124914.47228640069
2030,sc01,06-25 22:00:00+02:00,157143.58855285437
2030,sc01,06-27 07:00:00+02:00,8324.878709531922
2030,sc01,06-28 12:00:00+02:00,316265.21751473896
2030,sc01,06-30 00:00:00+02:00,250953.88257486664
2030,sc01,07-06 17:00:00+02:00,642048.9829143012
2030,sc01,07-08 05:00:00+02:00,778678.3834839016
2030,sc01,07-12 07:00:00+02:00,11598.214051280846
2030,sc01,07-17 11:00:00+02:00,689194.2110421713
2030,sc01,07-17 16:00:00+02:00,155225.80474873917
2030,sc01,07-20 13:00:00+02:00,1806440.3259975966
2030,sc01,07-21 03:00:00+02:00,445149.8240150583
2030,sc01,07-23 19:00:00+02:00,3900836.8594110566
2030,sc01,07-30 01:00:00+02:00,175094.5301118863
2030,sc01,08-09 19:00:00+02:00,860335.3263698856
2030,sc01,08-10 03:00:00+02:00,93262.05205221832
2030,sc01,08-10 14:00:00+02:00,161657.49642665836
2030,sc01,08-15 19:00:00+02:00,595351.2376329488
2030,sc01,08-17 08:00:00+02:00,114835.61531260451
2030,sc01,08-19 01:00:00+02:00,0.0
2030,sc01,08-20 23:00:00+02:00,399107.11467309645
2030,sc01,08-26 03:00:00+02:00,613470.2132559743
2030,sc01,08-29 02:00:00+02:00,0.0
2030,sc01,08-30 09:00:00+02:00,350053.4894843119
2030,sc01,09-01 16:00:00+02:00,285715.77826261375
2030,sc01,09-06 10:00:00+02:00,1126694.0277404487
2030,sc01,09-07 22:00:00+02:00,504641.1245348265
2030,sc01,09-08 15:00:00+02:00,1051582.2585183908
2030,sc01,09-16 18:00:00+02:00,731152.377957341
2030,sc01,09-18 07:00:00+02:00,36664.462957087875
2030,sc01,09-19 21:00:00+02:00,3228757.0448709205
2030,sc01,09-24 03:00:00+02:00,260256.59559030147
2030,sc01,09-24 05:00:00+02:00,654482.6182438253
2030,sc01,09-26 18:00:00+02:00,1365313.6576843017
2030,sc01,09-28 10:00:00+02:00,941983.9297326859
2030,sc01,10-03 20:00:00+02:00,370664.0054161203
2030,sc01,10-06 09:00:00+02:00,146664.89996663263
2030,sc01,10-07 09:00:00+02:00,299700.6641416672
2030,sc01,10-10 06:00:00+02:00,879365.0775044096
2030,sc01,10-17 17:00:00+02:00,4535043.021205197
2030,sc01,10-25 14:00:00+02:00,174361.59474220226
2030,sc01,10-28 01:00:00+01:00,3088735.417843319
2030,sc01,10-28 15:00:00+01:00,4839320.040364225
2030,sc01,10-28 18:00:00+01:00,3848294.099610322
2030,sc01,10-29 04:00:00+01:00,1011378.5493564737
2030,sc01,11-13 13:00:00+01:00,811188.39815526
2030,sc01,11-14 12:00:00+01:00,1984655.3704286888
2030,sc01,11-18 13:00:00+01:00,183353.50408226627
2030,sc01,11-20 00:00:00+01:00,412328.2469482643
2030,sc01,11-21 00:00:00+01:00,1095008.9788628959
2030,sc01,11-22 06:00:00+01:00,3886878.13910104
2030,sc01,11-23 07:00:00+01:00,248097.7734425262
2030,sc01,11-23 20:00:00+01:00,1946591.1919296405
2030,sc01,11-24 21:00:00+01:00,2738184.9302871358
2030,sc01,11-27 20:00:00+01:00,13238771.6568266
2030,sc01,11-30 09:00:00+01:00,164999.5398559526
2030,sc01,12-01 03:00:00+01:00,6133.4723056199155
2030,sc01,12-02 03:00:00+01:00,0.0
2030,sc01,12-05 00:00:00+01:00,126797.14033334644
2030,sc01,12-06 14:00:00+01:00,372172.59985750273
2030,sc01,12-07 06:00:00+01:00,1078804.1200523805
