Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 14:00:00+01:00,Biomass,0.0
2030,sc01,01-03 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 14:00:00+01:00,Hydro,18.089590740169445
2030,sc01,01-03 14:00:00+01:00,Battery,0.0
2030,sc01,01-03 14:00:00+01:00,Oil,0.0
2030,sc01,01-03 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 14:00:00+01:00,Coal,0.0
2030,sc01,01-03 14:00:00+01:00,Natural gas,0.9115202820849533
2030,sc01,01-03 14:00:00+01:00,SolarPV-NonTracking,9.09403340263319
2030,sc01,01-03 14:00:00+01:00,Geothermal,0.0
2030,sc01,01-03 14:00:00+01:00,SolarPV-Tracking,10.201815040765029
2030,sc01,01-03 14:00:00+01:00,WT-Onshore,24.952596271879383
2030,sc01,01-03 14:00:00+01:00,DG-BTM,3.1673242351999997
2030,sc01,01-04 17:00:00+01:00,Biomass,0.0
2030,sc01,01-04 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-04 17:00:00+01:00,Hydro,24.80325183586193
2030,sc01,01-04 17:00:00+01:00,Battery,0.0
2030,sc01,01-04 17:00:00+01:00,Oil,0.0
2030,sc01,01-04 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-04 17:00:00+01:00,Coal,0.0
2030,sc01,01-04 17:00:00+01:00,Natural gas,9.135869523086178
2030,sc01,01-04 17:00:00+01:00,SolarPV-NonTracking,6.785995878215
2030,sc01,01-04 17:00:00+01:00,Geothermal,0.08
2030,sc01,01-04 17:00:00+01:00,SolarPV-Tracking,5.504614964920001
2030,sc01,01-04 17:00:00+01:00,WT-Onshore,40.37807995694692
2030,sc01,01-04 17:00:00+01:00,DG-BTM,1.17150325933
2030,sc01,01-07 19:00:00+01:00,Biomass,0.0
2030,sc01,01-07 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 19:00:00+01:00,Hydro,3.7734541200000007
2030,sc01,01-07 19:00:00+01:00,Battery,0.0
2030,sc01,01-07 19:00:00+01:00,Oil,0.0
2030,sc01,01-07 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 19:00:00+01:00,Coal,0.0
2030,sc01,01-07 19:00:00+01:00,Natural gas,6.326533145582898
2030,sc01,01-07 19:00:00+01:00,SolarPV-NonTracking,0.036293676345000005
2030,sc01,01-07 19:00:00+01:00,Geothermal,0.016
2030,sc01,01-07 19:00:00+01:00,SolarPV-Tracking,0.012773918198
2030,sc01,01-07 19:00:00+01:00,WT-Onshore,8.004904940884115
2030,sc01,01-07 19:00:00+01:00,DG-BTM,0.0054446639000000005
2030,sc01,01-10 15:00:00+01:00,Biomass,0.0
2030,sc01,01-10 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 15:00:00+01:00,Hydro,5.265329022507529
2030,sc01,01-10 15:00:00+01:00,Battery,0.0
2030,sc01,01-10 15:00:00+01:00,Oil,0.0
2030,sc01,01-10 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 15:00:00+01:00,Coal,0.0
2030,sc01,01-10 15:00:00+01:00,Natural gas,2.3774824842083846
2030,sc01,01-10 15:00:00+01:00,SolarPV-NonTracking,2.5563419944868446
2030,sc01,01-10 15:00:00+01:00,Geothermal,0.016
2030,sc01,01-10 15:00:00+01:00,SolarPV-Tracking,2.4494259078542626
2030,sc01,01-10 15:00:00+01:00,WT-Onshore,4.838997886766001
2030,sc01,01-10 15:00:00+01:00,DG-BTM,0.8746602737800001
2030,sc01,01-10 19:00:00+01:00,Biomass,0.0
2030,sc01,01-10 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro,3.7785520119999996
2030,sc01,01-10 19:00:00+01:00,Battery,0.0
2030,sc01,01-10 19:00:00+01:00,Oil,0.0
2030,sc01,01-10 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 19:00:00+01:00,Coal,0.0
2030,sc01,01-10 19:00:00+01:00,Natural gas,9.554667295777001
2030,sc01,01-10 19:00:00+01:00,SolarPV-NonTracking,0.076749012453
2030,sc01,01-10 19:00:00+01:00,Geothermal,0.016
2030,sc01,01-10 19:00:00+01:00,SolarPV-Tracking,0.02617095436
2030,sc01,01-10 19:00:00+01:00,WT-Onshore,5.68340358059
2030,sc01,01-10 19:00:00+01:00,DG-BTM,0.011154921160000001
2030,sc01,01-11 19:00:00+01:00,Biomass,0.0
2030,sc01,01-11 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro,26.167002484
2030,sc01,01-11 19:00:00+01:00,Battery,0.0
2030,sc01,01-11 19:00:00+01:00,Oil,0.0
2030,sc01,01-11 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 19:00:00+01:00,Coal,0.0
2030,sc01,01-11 19:00:00+01:00,Natural gas,49.361346819561945
2030,sc01,01-11 19:00:00+01:00,SolarPV-NonTracking,0.317295336106
2030,sc01,01-11 19:00:00+01:00,Geothermal,0.112
2030,sc01,01-11 19:00:00+01:00,SolarPV-Tracking,0.11122655602100001
2030,sc01,01-11 19:00:00+01:00,WT-Onshore,53.13016883160611
2030,sc01,01-11 19:00:00+01:00,DG-BTM,0.047408414935000004
2030,sc01,01-13 11:00:00+01:00,Biomass,0.0
2030,sc01,01-13 11:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-13 11:00:00+01:00,Hydro,61.06548595437438
2030,sc01,01-13 11:00:00+01:00,Battery,0.0
2030,sc01,01-13 11:00:00+01:00,Oil,0.0
2030,sc01,01-13 11:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-13 11:00:00+01:00,Coal,0.0
2030,sc01,01-13 11:00:00+01:00,Natural gas,0.0
2030,sc01,01-13 11:00:00+01:00,SolarPV-NonTracking,42.808492163311286
2030,sc01,01-13 11:00:00+01:00,Geothermal,0.0
2030,sc01,01-13 11:00:00+01:00,SolarPV-Tracking,22.985164065120003
2030,sc01,01-13 11:00:00+01:00,WT-Onshore,180.3786362856664
2030,sc01,01-13 11:00:00+01:00,DG-BTM,17.94259646784
2030,sc01,01-15 18:00:00+01:00,Biomass,0.0
2030,sc01,01-15 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 18:00:00+01:00,Hydro,7.564490591999999
2030,sc01,01-15 18:00:00+01:00,Battery,0.0
2030,sc01,01-15 18:00:00+01:00,Oil,0.0
2030,sc01,01-15 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 18:00:00+01:00,Coal,0.0
2030,sc01,01-15 18:00:00+01:00,Natural gas,12.56116008774687
2030,sc01,01-15 18:00:00+01:00,SolarPV-NonTracking,0.24380402383200006
2030,sc01,01-15 18:00:00+01:00,Geothermal,0.032
2030,sc01,01-15 18:00:00+01:00,SolarPV-Tracking,0.15935642560799998
2030,sc01,01-15 18:00:00+01:00,WT-Onshore,17.693142421259136
2030,sc01,01-15 18:00:00+01:00,DG-BTM,0.040213234173999995
2030,sc01,01-16 07:00:00+01:00,Biomass,0.0
2030,sc01,01-16 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 07:00:00+01:00,Hydro,325.28522231599993
2030,sc01,01-16 07:00:00+01:00,Battery,0.0
2030,sc01,01-16 07:00:00+01:00,Oil,0.0
2030,sc01,01-16 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 07:00:00+01:00,Coal,0.0
2030,sc01,01-16 07:00:00+01:00,Natural gas,502.20846429821705
2030,sc01,01-16 07:00:00+01:00,SolarPV-NonTracking,4.358437244842
2030,sc01,01-16 07:00:00+01:00,Geothermal,1.3760000000000001
2030,sc01,01-16 07:00:00+01:00,SolarPV-Tracking,2.4341527180780003
2030,sc01,01-16 07:00:00+01:00,WT-Onshore,601.2456561351274
2030,sc01,01-16 07:00:00+01:00,DG-BTM,0.605287269676
2030,sc01,01-16 18:00:00+01:00,Biomass,0.0
2030,sc01,01-16 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 18:00:00+01:00,Hydro,7.562317752000001
2030,sc01,01-16 18:00:00+01:00,Battery,0.0
2030,sc01,01-16 18:00:00+01:00,Oil,0.0
2030,sc01,01-16 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 18:00:00+01:00,Coal,0.0
2030,sc01,01-16 18:00:00+01:00,Natural gas,14.432452551682633
