Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-03 16:00:00+01:00,bus024,bus070,eac1,0.15464023435554375
2030,sc01,01-03 16:00:00+01:00,bus091,bus092,eac1,0.9999975124439989
2030,sc01,01-03 16:00:00+01:00,bus081,bus080,eac1,0.6138145535283434
2030,sc01,01-03 16:00:00+01:00,bus046,bus048,eac1,0.14605772975806575
2030,sc01,01-03 16:00:00+01:00,bus100,bus101,eac1,0.7035190783107506
2030,sc01,01-03 16:00:00+01:00,bus064,bus065,cac1,0.0
2030,sc01,01-03 16:00:00+01:00,bus108,bus109,eac1,0.7149556244041156
2030,sc01,01-03 16:00:00+01:00,bus011,bus012,eac1,0.9999975124439989
2030,sc01,01-03 16:00:00+01:00,bus047,bus049,eac1,0.13093011697794688
2030,sc01,01-03 16:00:00+01:00,bus068,bus116,eac1,0.5491524507002188
2030,sc01,01-03 16:00:00+01:00,bus092,bus100,eac1,0.7322015684335721
2030,sc01,01-03 16:00:00+01:00,bus055,bus056,eac1,0.31964095560156935
2030,sc01,01-03 16:00:00+01:00,bus003,bus005,cac1,0.08494297235784971
2030,sc01,01-03 16:00:00+01:00,bus078,bus079,eac1,0.19029324015179294
2030,sc01,01-03 16:00:00+01:00,bus020,bus021,eac1,0.4433694463760649
2030,sc01,01-03 16:00:00+01:00,bus060,bus061,eac1,0.29526412094725574
2030,sc01,01-03 16:00:00+01:00,bus074,bus075,eac1,0.65725897314186
2030,sc01,01-03 16:00:00+01:00,bus034,bus036,eac1,0.23554928073311443
2030,sc01,01-03 16:00:00+01:00,bus104,bus105,eac1,0.39542701724337576
2030,sc01,01-03 16:00:00+01:00,bus065,bus066,eac1,0.3516953692702102
2030,sc01,01-03 16:00:00+01:00,bus047,bus069,eac1,0.4053898489724037
2030,sc01,01-03 16:00:00+01:00,bus071,bus073,eac1,0.057813477553538446
2030,sc01,01-03 16:00:00+01:00,bus033,bus037,eac1,0.11850717115503233
2030,sc01,01-03 16:00:00+01:00,bus092,bus093,eac1,0.9999975124439989
2030,sc01,01-03 16:00:00+01:00,bus080,bus098,eac1,0.46170149108371017
2030,sc01,01-03 16:00:00+01:00,bus060,bus062,eac1,0.03361690764320162
2030,sc01,01-03 16:00:00+01:00,bus021,bus022,eac1,0.30464739792344897
2030,sc01,01-03 16:00:00+01:00,bus004,bus005,eac1,0.10686152597476992
2030,sc01,01-03 16:00:00+01:00,bus038,bus065,eac1,0.0616390227555791
