Period,Scenario,LoadLevel,mEUR
2030,sc01,01-03 16:00:00+01:00,413.98774523295293
2030,sc01,01-03 18:00:00+01:00,254480.7143078748
2030,sc01,01-03 23:00:00+01:00,104451.28580639057
2030,sc01,01-05 01:00:00+01:00,22627.22010506143
2030,sc01,01-05 16:00:00+01:00,3412.1614528396126
2030,sc01,01-08 01:00:00+01:00,6947.473524246321
2030,sc01,01-08 02:00:00+01:00,10098.129195194606
2030,sc01,01-08 06:00:00+01:00,20530.052561735632
2030,sc01,01-10 18:00:00+01:00,70679.31900323641
2030,sc01,01-12 03:00:00+01:00,30386.765908470206
2030,sc01,01-12 06:00:00+01:00,41421.522399816626
2030,sc01,01-14 08:00:00+01:00,58613.48077672018
2030,sc01,01-14 15:00:00+01:00,16341.206476033203
2030,sc01,01-16 15:00:00+01:00,695.4807664114911
2030,sc01,01-16 18:00:00+01:00,15608.373109838369
2030,sc01,01-17 21:00:00+01:00,494585.3750905818
2030,sc01,01-18 12:00:00+01:00,103445.99065222265
2030,sc01,01-19 03:00:00+01:00,30817.590950634425
2030,sc01,01-19 13:00:00+01:00,3017.7795977842698
2030,sc01,01-21 11:00:00+01:00,131429.2768310367
2030,sc01,01-21 23:00:00+01:00,452660.02180037944
2030,sc01,01-24 14:00:00+01:00,10009.071290725193
2030,sc01,01-25 03:00:00+01:00,11319.858711980603
2030,sc01,01-25 07:00:00+01:00,18791.331541799264
2030,sc01,01-25 17:00:00+01:00,155.1942979596806
2030,sc01,01-26 04:00:00+01:00,84895.85800923033
2030,sc01,01-26 11:00:00+01:00,35892.97255314455
2030,sc01,01-27 19:00:00+01:00,122391.82872982358
2030,sc01,01-28 08:00:00+01:00,180085.27069879987
2030,sc01,01-28 12:00:00+01:00,19074.366819615912
2030,sc01,01-29 02:00:00+01:00,134694.5187875164
2030,sc01,01-29 10:00:00+01:00,254775.72150688292
2030,sc01,01-29 19:00:00+01:00,71020.21988226316
2030,sc01,01-30 13:00:00+01:00,27468.00125396798
2030,sc01,02-01 06:00:00+01:00,431693.4683705777
2030,sc01,02-01 13:00:00+01:00,7038.459704130257
2030,sc01,02-01 15:00:00+01:00,9148.65014109804
2030,sc01,02-02 20:00:00+01:00,263577.15333132475
2030,sc01,02-04 14:00:00+01:00,1760.1486635316262
2030,sc01,02-04 16:00:00+01:00,87.21123974919789
2030,sc01,02-04 17:00:00+01:00,237.94585375953955
2030,sc01,02-04 19:00:00+01:00,14583.255535683676
2030,sc01,02-05 01:00:00+01:00,5778.0514721309255
2030,sc01,02-06 04:00:00+01:00,6785.406034158236
2030,sc01,02-06 19:00:00+01:00,811650.8277376968
2030,sc01,02-07 22:00:00+01:00,35116.37450530555
2030,sc01,02-08 16:00:00+01:00,3866.0481344918003
2030,sc01,02-08 20:00:00+01:00,4230.096094560147
2030,sc01,02-09 20:00:00+01:00,60423.93558154455
2030,sc01,02-09 23:00:00+01:00,28995.923046403524
2030,sc01,02-11 17:00:00+01:00,3713.500601657501
2030,sc01,02-13 15:00:00+01:00,218098.5542896933
2030,sc01,02-15 08:00:00+01:00,439897.4014976156
2030,sc01,02-19 17:00:00+01:00,6554.268487805043
2030,sc01,02-21 21:00:00+01:00,101229.06197824139
2030,sc01,02-23 20:00:00+01:00,138245.84654759726
2030,sc01,02-23 23:00:00+01:00,179320.14450064139
2030,sc01,02-25 09:00:00+01:00,27541.00739827688
2030,sc01,02-27 01:00:00+01:00,22163.21639186528
2030,sc01,02-28 09:00:00+01:00,59118.895415083054
2030,sc01,02-28 17:00:00+01:00,6681.498151961594
2030,sc01,02-28 19:00:00+01:00,60667.53564160391
2030,sc01,03-01 19:00:00+01:00,149254.78868402052
2030,sc01,03-02 20:00:00+01:00,136816.62520815426
2030,sc01,03-05 18:00:00+01:00,723867.6670722308
2030,sc01,03-06 21:00:00+01:00,10763.47738962602
2030,sc01,03-09 01:00:00+01:00,35133.61679212512
2030,sc01,03-09 13:00:00+01:00,0.0
2030,sc01,03-12 03:00:00+01:00,111818.02630287
2030,sc01,03-12 14:00:00+01:00,127444.57203164835
2030,sc01,03-14 08:00:00+01:00,9769.924879806322
2030,sc01,03-14 18:00:00+01:00,4335.743088940454
2030,sc01,03-15 21:00:00+01:00,34386.39422817404
2030,sc01,03-18 18:00:00+01:00,3295.9535310605283
2030,sc01,03-20 21:00:00+01:00,109058.19768668871
2030,sc01,03-21 11:00:00+01:00,140646.28469077477
2030,sc01,03-25 05:00:00+01:00,0.0
2030,sc01,03-25 19:00:00+01:00,54223.825189511466
