Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-01 02:00:00+01:00,Hydro 40,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 24,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 02,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 38,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 03,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 23,735.2037
2030,sc01,01-01 02:00:00+01:00,Solar 28,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 11,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 42,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 08,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 04,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 22,7.4568
2030,sc01,01-01 02:00:00+01:00,Solar 36,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 01,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 10,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 66,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 43,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N04,1249.6378223598565
2030,sc01,01-01 02:00:00+01:00,Solar 25,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 69,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 59,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 01,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 42,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 44,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 55,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 19,0.3025
2030,sc01,01-01 02:00:00+01:00,Wind N08,2000.0
2030,sc01,01-01 02:00:00+01:00,Wind 07,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 58,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 21,7.4568
2030,sc01,01-01 02:00:00+01:00,Solar 17,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 10,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 34,3.96612
2030,sc01,01-01 02:00:00+01:00,Wind 16,68.55582995505604
2030,sc01,01-01 02:00:00+01:00,Solar 68,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 12,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 18,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 47,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N05,1344.8580553444754
2030,sc01,01-01 02:00:00+01:00,Wind 14,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N03,427.2830403
2030,sc01,01-01 02:00:00+01:00,Solar 56,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 17,807.4189864
2030,sc01,01-01 02:00:00+01:00,Hydro 29,1104.8994
2030,sc01,01-01 02:00:00+01:00,Wind N02,427.2830403
2030,sc01,01-01 02:00:00+01:00,Wind 13,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 25,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 65,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 27,8.424
2030,sc01,01-01 02:00:00+01:00,Solar 11,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 22,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 45,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 73,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 08,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 57,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 32,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 02,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 37,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 35,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 53,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 26,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 28,764.237725006411
2030,sc01,01-01 02:00:00+01:00,Hydro 33,3.96612
2030,sc01,01-01 02:00:00+01:00,Solar 34,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 60,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 04,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 20,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 61,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 15,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 20,7.4568
2030,sc01,01-01 02:00:00+01:00,Wind N07,190.08503090320417
2030,sc01,01-01 02:00:00+01:00,Solar 21,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 51,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 29,0.0
2030,sc01,01-01 02:00:00+01:00,Geo 01,16.0
2030,sc01,01-01 02:00:00+01:00,Solar 54,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 09,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 41,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N09,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 31,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N10,408.7692308
2030,sc01,01-01 02:00:00+01:00,Solar 67,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 48,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 71,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 16,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 41,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 64,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 06,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 33,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 12,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 24,735.2037
2030,sc01,01-01 02:00:00+01:00,Solar 62,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 03,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 72,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 63,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 46,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 43,0.22599
2030,sc01,01-01 02:00:00+01:00,Solar 70,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N06,1702.495253
2030,sc01,01-01 02:00:00+01:00,Solar 75,0.0
2030,sc01,01-01 02:00:00+01:00,Hydro 26,8.424
2030,sc01,01-01 02:00:00+01:00,Solar 50,0.0
2030,sc01,01-01 02:00:00+01:00,Wind 15,270.03979480000004
2030,sc01,01-01 02:00:00+01:00,Solar 06,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 52,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 14,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 40,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 39,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 30,0.0
2030,sc01,01-01 02:00:00+01:00,Wind N01,438.538206
2030,sc01,01-01 02:00:00+01:00,Solar 74,0.0
2030,sc01,01-01 02:00:00+01:00,Solar 09,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro 40,2.45525
2030,sc01,01-01 15:00:00+01:00,Solar 24,8.3525387
2030,sc01,01-01 15:00:00+01:00,Solar 02,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 38,55.62076195026509
2030,sc01,01-01 15:00:00+01:00,Solar 03,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro 23,735.2037
2030,sc01,01-01 15:00:00+01:00,Solar 28,0.0
2030,sc01,01-01 15:00:00+01:00,Wind 11,131.3670263
2030,sc01,01-01 15:00:00+01:00,Solar 42,8.970124481
2030,sc01,01-01 15:00:00+01:00,Wind 08,131.3670263
2030,sc01,01-01 15:00:00+01:00,Solar 04,24.86005928
2030,sc01,01-01 15:00:00+01:00,Hydro 22,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 36,166.7877978
2030,sc01,01-01 15:00:00+01:00,Solar 01,478.4664398
2030,sc01,01-01 15:00:00+01:00,Solar 10,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 66,159.8005666
2030,sc01,01-01 15:00:00+01:00,Solar 43,8.970124481
2030,sc01,01-01 15:00:00+01:00,Wind N04,1538.3200499
2030,sc01,01-01 15:00:00+01:00,Solar 25,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 69,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 59,5.863868852
2030,sc01,01-01 15:00:00+01:00,Wind 01,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro 42,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 44,8.970124481
2030,sc01,01-01 15:00:00+01:00,Solar 55,102.5669662
2030,sc01,01-01 15:00:00+01:00,Hydro 19,3.0195
2030,sc01,01-01 15:00:00+01:00,Wind N08,99.17133827274327
2030,sc01,01-01 15:00:00+01:00,Wind 07,131.3670263
2030,sc01,01-01 15:00:00+01:00,Solar 58,41.0575412
2030,sc01,01-01 15:00:00+01:00,Hydro 21,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 17,17.33871827
2030,sc01,01-01 15:00:00+01:00,Wind 10,131.3670263
2030,sc01,01-01 15:00:00+01:00,Hydro 34,2.7782
2030,sc01,01-01 15:00:00+01:00,Wind 16,408.2255030722886
2030,sc01,01-01 15:00:00+01:00,Solar 68,492.0754001000001
2030,sc01,01-01 15:00:00+01:00,Wind 12,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 18,71.14058824
2030,sc01,01-01 15:00:00+01:00,Solar 47,8.970124481
2030,sc01,01-01 15:00:00+01:00,Wind N05,1731.0064337947
2030,sc01,01-01 15:00:00+01:00,Wind 14,2045.701159
2030,sc01,01-01 15:00:00+01:00,Wind N03,276.0068066
2030,sc01,01-01 15:00:00+01:00,Solar 56,0.0
2030,sc01,01-01 15:00:00+01:00,Wind 17,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro 29,1104.8994
2030,sc01,01-01 15:00:00+01:00,Wind N02,276.0068066
2030,sc01,01-01 15:00:00+01:00,Wind 13,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro 25,8.7204
2030,sc01,01-01 15:00:00+01:00,Solar 65,0.0
2030,sc01,01-01 15:00:00+01:00,Hydro 27,8.7204
2030,sc01,01-01 15:00:00+01:00,Solar 11,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 22,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 45,8.970124481
2030,sc01,01-01 15:00:00+01:00,Solar 73,144.0092879
2030,sc01,01-01 15:00:00+01:00,Solar 08,0.0
2030,sc01,01-01 15:00:00+01:00,Solar 57,35.06037226
