Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 19:00:00+01:00,Battery,0.0
2030,sc01,01-03 19:00:00+01:00,Hydro,0.0
2030,sc01,01-03 19:00:00+01:00,Wind,6.629338356
2030,sc01,01-03 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-03 19:00:00+01:00,Gas,0.22801364282722503
2030,sc01,01-03 19:00:00+01:00,Coal,0.0
2030,sc01,01-03 19:00:00+01:00,Nuclear,1.395356409110566
2030,sc01,01-03 19:00:00+01:00,Oil,0.0
2030,sc01,01-03 19:00:00+01:00,Solar,12.821836916662217
2030,sc01,01-08 18:00:00+01:00,Battery,0.0
2030,sc01,01-08 18:00:00+01:00,Hydro,0.0
2030,sc01,01-08 18:00:00+01:00,Wind,4.27217471606204
2030,sc01,01-08 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-08 18:00:00+01:00,Gas,0.11382456094246901
2030,sc01,01-08 18:00:00+01:00,Coal,0.0
2030,sc01,01-08 18:00:00+01:00,Nuclear,0.14961620728163982
2030,sc01,01-08 18:00:00+01:00,Oil,0.0
2030,sc01,01-08 18:00:00+01:00,Solar,7.748573010563849
2030,sc01,01-08 20:00:00+01:00,Battery,0.0
2030,sc01,01-08 20:00:00+01:00,Hydro,0.0
2030,sc01,01-08 20:00:00+01:00,Wind,7.638395112513839
2030,sc01,01-08 20:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-08 20:00:00+01:00,Gas,0.3501811916247442
2030,sc01,01-08 20:00:00+01:00,Coal,0.0
2030,sc01,01-08 20:00:00+01:00,Nuclear,0.0
2030,sc01,01-08 20:00:00+01:00,Oil,0.0
2030,sc01,01-08 20:00:00+01:00,Solar,12.737045028431421
2030,sc01,01-09 09:00:00+01:00,Battery,0.0
2030,sc01,01-09 09:00:00+01:00,Hydro,0.0
2030,sc01,01-09 09:00:00+01:00,Wind,1.7311540341320697
2030,sc01,01-09 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-09 09:00:00+01:00,Gas,0.5657436482
2030,sc01,01-09 09:00:00+01:00,Coal,1.6190034337494503
2030,sc01,01-09 09:00:00+01:00,Nuclear,0.6007534312624778
2030,sc01,01-09 09:00:00+01:00,Oil,0.0
2030,sc01,01-09 09:00:00+01:00,Solar,0.32329606541600003
2030,sc01,01-10 16:00:00+01:00,Battery,0.0
2030,sc01,01-10 16:00:00+01:00,Hydro,0.0
2030,sc01,01-10 16:00:00+01:00,Wind,1.8151652112
2030,sc01,01-10 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-10 16:00:00+01:00,Gas,2.45999023252
2030,sc01,01-10 16:00:00+01:00,Coal,2.805997243200002
2030,sc01,01-10 16:00:00+01:00,Nuclear,1.4080000000000001
2030,sc01,01-10 16:00:00+01:00,Oil,0.0
2030,sc01,01-10 16:00:00+01:00,Solar,1.0713061528000003
2030,sc01,01-17 16:00:00+01:00,Battery,0.0
2030,sc01,01-17 16:00:00+01:00,Hydro,0.0
2030,sc01,01-17 16:00:00+01:00,Wind,12.170958672240493
2030,sc01,01-17 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 16:00:00+01:00,Gas,3.8307256120000006
2030,sc01,01-17 16:00:00+01:00,Coal,9.224195318431546
2030,sc01,01-17 16:00:00+01:00,Nuclear,4.892658805131958
2030,sc01,01-17 16:00:00+01:00,Oil,0.0
2030,sc01,01-17 16:00:00+01:00,Solar,2.225419125496
2030,sc01,01-17 18:00:00+01:00,Battery,0.0
2030,sc01,01-17 18:00:00+01:00,Hydro,0.0
2030,sc01,01-17 18:00:00+01:00,Wind,9.395813293344947
2030,sc01,01-17 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 18:00:00+01:00,Gas,1.1230753024365663
2030,sc01,01-17 18:00:00+01:00,Coal,0.0
2030,sc01,01-17 18:00:00+01:00,Nuclear,0.3514231035424903
2030,sc01,01-17 18:00:00+01:00,Oil,0.0
2030,sc01,01-17 18:00:00+01:00,Solar,16.152796341176
2030,sc01,01-21 08:00:00+01:00,Battery,0.0
2030,sc01,01-21 08:00:00+01:00,Hydro,0.0
2030,sc01,01-21 08:00:00+01:00,Wind,4.329229758331607
2030,sc01,01-21 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-21 08:00:00+01:00,Gas,1.245643050676314
2030,sc01,01-21 08:00:00+01:00,Coal,4.242314212093527
2030,sc01,01-21 08:00:00+01:00,Nuclear,1.6095043194485548
2030,sc01,01-21 08:00:00+01:00,Oil,0.0
2030,sc01,01-21 08:00:00+01:00,Solar,0.36155875115
2030,sc01,01-22 07:00:00+01:00,Battery,0.0
2030,sc01,01-22 07:00:00+01:00,Hydro,0.0
2030,sc01,01-22 07:00:00+01:00,Wind,9.6341638564
2030,sc01,01-22 07:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 07:00:00+01:00,Gas,2.307606831213723
2030,sc01,01-22 07:00:00+01:00,Coal,0.0
2030,sc01,01-22 07:00:00+01:00,Nuclear,5.505083516024274
2030,sc01,01-22 07:00:00+01:00,Oil,0.0
2030,sc01,01-22 07:00:00+01:00,Solar,23.214432420122
2030,sc01,01-22 10:00:00+01:00,Battery,0.0
2030,sc01,01-22 10:00:00+01:00,Hydro,0.0
2030,sc01,01-22 10:00:00+01:00,Wind,3.3220771992000007
2030,sc01,01-22 10:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 10:00:00+01:00,Gas,2.9171368582792203
2030,sc01,01-22 10:00:00+01:00,Coal,4.249334724936782
2030,sc01,01-22 10:00:00+01:00,Nuclear,2.112
2030,sc01,01-22 10:00:00+01:00,Oil,0.0
2030,sc01,01-22 10:00:00+01:00,Solar,2.0394432092040002
2030,sc01,01-23 08:00:00+01:00,Battery,0.0
2030,sc01,01-23 08:00:00+01:00,Hydro,0.0
2030,sc01,01-23 08:00:00+01:00,Wind,4.7199540332
2030,sc01,01-23 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-23 08:00:00+01:00,Gas,2.888123794256166
2030,sc01,01-23 08:00:00+01:00,Coal,5.990002719895834
2030,sc01,01-23 08:00:00+01:00,Nuclear,2.4640000000000004
2030,sc01,01-23 08:00:00+01:00,Oil,0.0
2030,sc01,01-23 08:00:00+01:00,Solar,0.22021617382800002
2030,sc01,01-24 08:00:00+01:00,Battery,0.0
2030,sc01,01-24 08:00:00+01:00,Hydro,0.0
2030,sc01,01-24 08:00:00+01:00,Wind,0.7120473712000001
2030,sc01,01-24 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-24 08:00:00+01:00,Gas,2.3164487598624106
2030,sc01,01-24 08:00:00+01:00,Coal,4.775610783777589
2030,sc01,01-24 08:00:00+01:00,Nuclear,1.4080000000000001
2030,sc01,01-24 08:00:00+01:00,Oil,0.0
2030,sc01,01-24 08:00:00+01:00,Solar,0.16256508984000004
2030,sc01,01-24 17:00:00+01:00,Battery,0.0
2030,sc01,01-24 17:00:00+01:00,Hydro,0.0
2030,sc01,01-24 17:00:00+01:00,Wind,0.5867611891200001
2030,sc01,01-24 17:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-24 17:00:00+01:00,Gas,4.92161542704
2030,sc01,01-24 17:00:00+01:00,Coal,10.335714456335994
2030,sc01,01-24 17:00:00+01:00,Nuclear,2.8160000000000003
2030,sc01,01-24 17:00:00+01:00,Oil,0.0
2030,sc01,01-24 17:00:00+01:00,Solar,0.837090358464
2030,sc01,01-25 16:00:00+01:00,Battery,0.0
2030,sc01,01-25 16:00:00+01:00,Hydro,0.0
2030,sc01,01-25 16:00:00+01:00,Wind,8.2181628192
2030,sc01,01-25 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 16:00:00+01:00,Gas,5.1330990906554685
2030,sc01,01-25 16:00:00+01:00,Coal,6.317616350992526
2030,sc01,01-25 16:00:00+01:00,Nuclear,4.224
2030,sc01,01-25 16:00:00+01:00,Oil,0.0
2030,sc01,01-25 16:00:00+01:00,Solar,3.7475654707919994
2030,sc01,01-26 12:00:00+01:00,Battery,0.0
2030,sc01,01-26 12:00:00+01:00,Hydro,0.0
2030,sc01,01-26 12:00:00+01:00,Wind,163.719861093
2030,sc01,01-26 12:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-26 12:00:00+01:00,Gas,493.5391803
2030,sc01,01-26 12:00:00+01:00,Coal,180.93310576487988
2030,sc01,01-26 12:00:00+01:00,Nuclear,285.12
2030,sc01,01-26 12:00:00+01:00,Oil,0.0
2030,sc01,01-26 12:00:00+01:00,Solar,495.18341265041994
