Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,02-18 07:00:00+01:00,bus016,95.54908990377116
2030,sc01,02-18 07:00:00+01:00,bus044,16.651373069656188
2030,sc01,02-18 07:00:00+01:00,bus096,-0.27025747478087286
2030,sc01,02-18 07:00:00+01:00,bus081,5.216809801378642
2030,sc01,02-18 07:00:00+01:00,bus087,-0.5766633589408773
2030,sc01,02-18 07:00:00+01:00,bus041,24.46702066530666
2030,sc01,02-18 07:00:00+01:00,bus080,0.5716160572120089
2030,sc01,02-18 07:00:00+01:00,bus082,-0.9247137508386507
2030,sc01,02-18 07:00:00+01:00,bus043,26.050491838719
2030,sc01,02-18 07:00:00+01:00,bus035,32.04734298014389
2030,sc01,02-18 07:00:00+01:00,bus033,58.873319293343116
2030,sc01,02-18 07:00:00+01:00,bus084,-0.655970639117718
2030,sc01,02-18 07:00:00+01:00,bus060,7.882227603520937
2030,sc01,02-18 07:00:00+01:00,bus110,0.0
2030,sc01,02-18 07:00:00+01:00,bus076,-19.189264447865547
2030,sc01,02-18 07:00:00+01:00,bus083,-0.8192867231012277
2030,sc01,02-18 07:00:00+01:00,bus005,106.96806768730346
2030,sc01,02-18 07:00:00+01:00,bus116,7.752834494139884
2030,sc01,02-18 07:00:00+01:00,bus047,8.656482913180652
2030,sc01,02-18 07:00:00+01:00,bus069,0.0
2030,sc01,02-18 07:00:00+01:00,bus028,80.69887496043523
2030,sc01,02-18 07:00:00+01:00,bus063,7.829199352108574
2030,sc01,02-18 07:00:00+01:00,bus073,70.36311363188891
2030,sc01,02-18 07:00:00+01:00,bus111,0.0
2030,sc01,02-18 07:00:00+01:00,bus050,9.444585216195303
2030,sc01,02-18 07:00:00+01:00,bus027,80.02009988773533
2030,sc01,02-18 07:00:00+01:00,bus017,85.52929672155973
2030,sc01,02-18 07:00:00+01:00,bus099,0.16175560546932238
2030,sc01,02-18 07:00:00+01:00,bus085,-0.5766633589408773
2030,sc01,02-18 07:00:00+01:00,bus014,92.8496720581616
2030,sc01,02-18 07:00:00+01:00,bus037,31.454188905142527
2030,sc01,02-18 07:00:00+01:00,bus042,20.105421988886516
2030,sc01,02-18 07:00:00+01:00,bus058,9.034081242138516
2030,sc01,02-18 07:00:00+01:00,bus103,0.0
2030,sc01,02-18 07:00:00+01:00,bus054,8.840787217888943
2030,sc01,02-18 07:00:00+01:00,bus046,10.59521639311656
2030,sc01,02-18 07:00:00+01:00,bus022,75.79728316124599
2030,sc01,02-18 07:00:00+01:00,bus003,103.26387426469083
2030,sc01,02-18 07:00:00+01:00,bus090,-0.30486696170168065
2030,sc01,02-18 07:00:00+01:00,bus012,100.18901634128608
2030,sc01,02-18 07:00:00+01:00,bus057,9.078670015240997
2030,sc01,02-18 07:00:00+01:00,bus039,28.00758973598959
2030,sc01,02-18 07:00:00+01:00,bus053,8.967090489182885
2030,sc01,02-18 07:00:00+01:00,bus004,106.39150676643364
2030,sc01,02-18 07:00:00+01:00,bus008,110.30819280288064
2030,sc01,02-18 07:00:00+01:00,bus029,81.44751226283991
2030,sc01,02-18 07:00:00+01:00,bus117,100.18901634128608
2030,sc01,02-18 07:00:00+01:00,bus104,0.0
2030,sc01,02-18 07:00:00+01:00,bus059,8.135866384059755
2030,sc01,02-18 07:00:00+01:00,bus098,0.3565131506653296
2030,sc01,02-18 07:00:00+01:00,bus031,81.71028951320677
2030,sc01,02-18 07:00:00+01:00,bus025,78.51157529720221
2030,sc01,02-18 07:00:00+01:00,bus023,77.7711951300694
2030,sc01,02-18 07:00:00+01:00,bus088,-0.4300420152661042
2030,sc01,02-18 07:00:00+01:00,bus038,0.327261536115445
2030,sc01,02-18 07:00:00+01:00,bus066,8.24933374239567
2030,sc01,02-18 07:00:00+01:00,bus020,73.53907821074924
2030,sc01,02-18 07:00:00+01:00,bus034,32.4889264967445
2030,sc01,02-18 07:00:00+01:00,bus106,0.0
2030,sc01,02-18 07:00:00+01:00,bus094,-0.12766919002319463
2030,sc01,02-18 07:00:00+01:00,bus002,101.11795821515432
2030,sc01,02-18 07:00:00+01:00,bus006,103.60346499718455
2030,sc01,02-18 07:00:00+01:00,bus051,9.197231613843893
2030,sc01,02-18 07:00:00+01:00,bus086,-0.5766633589408773
2030,sc01,02-18 07:00:00+01:00,bus092,-0.2310055123134453
2030,sc01,02-18 07:00:00+01:00,bus009,110.30819280288064
2030,sc01,02-18 07:00:00+01:00,bus021,74.59307271485683
2030,sc01,02-18 07:00:00+01:00,bus056,8.814883385299307
2030,sc01,02-18 07:00:00+01:00,bus010,0.0
2030,sc01,02-18 07:00:00+01:00,bus118,-25.4253692661407
2030,sc01,02-18 07:00:00+01:00,bus091,-0.2755746601416404
2030,sc01,02-18 07:00:00+01:00,bus072,73.69175734050721
2030,sc01,02-18 07:00:00+01:00,bus112,0.0
2030,sc01,02-18 07:00:00+01:00,bus049,9.649934642402497
2030,sc01,02-18 07:00:00+01:00,bus018,78.72711888158128
2030,sc01,02-18 07:00:00+01:00,bus030,113.46067044005464
2030,sc01,02-18 07:00:00+01:00,bus097,0.13934014798641697
2030,sc01,02-18 07:00:00+01:00,bus101,-0.09912579277101938
2030,sc01,02-18 07:00:00+01:00,bus036,32.16907681445
2030,sc01,02-18 07:00:00+01:00,bus070,69.70663112268919
2030,sc01,02-18 07:00:00+01:00,bus052,9.136357578171076
2030,sc01,02-18 07:00:00+01:00,bus115,80.05338043796175
2030,sc01,02-18 07:00:00+01:00,bus015,72.60678471432463
2030,sc01,02-18 07:00:00+01:00,bus045,13.200433374902483
2030,sc01,02-18 07:00:00+01:00,bus089,-0.3276945675244978
2030,sc01,02-18 07:00:00+01:00,bus102,-0.18709797019062452
2030,sc01,02-18 07:00:00+01:00,bus093,-0.175543992501969
2030,sc01,02-18 07:00:00+01:00,bus011,101.42065571933553
2030,sc01,02-18 07:00:00+01:00,bus109,0.0
2030,sc01,02-18 07:00:00+01:00,bus055,8.782177385148497
2030,sc01,02-18 07:00:00+01:00,bus077,-2.223391045205231
2030,sc01,02-18 07:00:00+01:00,bus067,8.099989873218778
2030,sc01,02-18 07:00:00+01:00,bus032,80.08553816260698
2030,sc01,02-18 07:00:00+01:00,bus071,70.36311363188891
2030,sc01,02-18 07:00:00+01:00,bus074,231.86501538714597
2030,sc01,02-18 07:00:00+01:00,bus100,0.0
2030,sc01,02-18 07:00:00+01:00,bus026,78.51157529720221
2030,sc01,02-18 07:00:00+01:00,bus114,80.0580513923795
2030,sc01,02-18 07:00:00+01:00,bus062,7.927839797418815
2030,sc01,02-18 07:00:00+01:00,bus075,-30.939278122005298
2030,sc01,02-18 07:00:00+01:00,bus107,0.0
2030,sc01,02-18 07:00:00+01:00,bus019,72.0865769506716
2030,sc01,02-18 07:00:00+01:00,bus048,9.849252923868303
2030,sc01,02-18 07:00:00+01:00,bus013,94.78665896196136
2030,sc01,02-18 07:00:00+01:00,bus068,7.752834494139884
2030,sc01,02-18 07:00:00+01:00,bus061,7.84763676204375
2030,sc01,02-18 07:00:00+01:00,bus108,0.0
2030,sc01,02-18 07:00:00+01:00,bus105,0.0
2030,sc01,02-18 07:00:00+01:00,bus040,26.0404270026523
2030,sc01,02-18 07:00:00+01:00,bus095,-0.19075106115961904
2030,sc01,02-18 07:00:00+01:00,bus079,-1.263910995121701
2030,sc01,02-18 07:00:00+01:00,bus001,102.62447271514517
2030,sc01,02-18 07:00:00+01:00,bus113,85.1535637873142
2030,sc01,02-18 07:00:00+01:00,bus024,77.31628048989157
2030,sc01,02-18 07:00:00+01:00,bus065,7.230543696209975
2030,sc01,02-18 07:00:00+01:00,bus007,102.30746988691651
2030,sc01,02-18 07:00:00+01:00,bus064,7.67030451690071
2030,sc01,02-18 07:00:00+01:00,bus078,-1.9000879848509982
2030,sc01,02-21 15:00:00+01:00,bus016,81.23437476004999
2030,sc01,02-21 15:00:00+01:00,bus044,8.858176485292466
2030,sc01,02-21 15:00:00+01:00,bus096,0.03148255863809515
2030,sc01,02-21 15:00:00+01:00,bus081,-0.1969163736138786
2030,sc01,02-21 15:00:00+01:00,bus087,0.04372628476250995
2030,sc01,02-21 15:00:00+01:00,bus041,14.720625446695795
2030,sc01,02-21 15:00:00+01:00,bus080,0.0
2030,sc01,02-21 15:00:00+01:00,bus082,0.061579123128280344
2030,sc01,02-21 15:00:00+01:00,bus043,16.181603869978073
2030,sc01,02-21 15:00:00+01:00,bus035,20.767065193259253
2030,sc01,02-21 15:00:00+01:00,bus033,45.95214226215092
2030,sc01,02-21 15:00:00+01:00,bus084,0.0477942590765336
2030,sc01,02-21 15:00:00+01:00,bus060,0.20101561177141403
2030,sc01,02-21 15:00:00+01:00,bus110,0.0
2030,sc01,02-21 15:00:00+01:00,bus076,-5.247288537122253
2030,sc01,02-21 15:00:00+01:00,bus083,0.05617136686828274
2030,sc01,02-21 15:00:00+01:00,bus005,92.68467106204241
2030,sc01,02-21 15:00:00+01:00,bus116,-0.30442206947875283
2030,sc01,02-21 15:00:00+01:00,bus047,3.2725924454423163
2030,sc01,02-21 15:00:00+01:00,bus069,1.5849621591413143
2030,sc01,02-21 15:00:00+01:00,bus028,61.89913614980939
2030,sc01,02-21 15:00:00+01:00,bus063,0.11325609322865914
2030,sc01,02-21 15:00:00+01:00,bus073,36.970089743279026
2030,sc01,02-21 15:00:00+01:00,bus111,0.0
2030,sc01,02-21 15:00:00+01:00,bus050,2.7866515365485447
2030,sc01,02-21 15:00:00+01:00,bus027,60.61705618696799
2030,sc01,02-21 15:00:00+01:00,bus017,71.02290512879925
2030,sc01,02-21 15:00:00+01:00,bus099,0.009386938573848523
2030,sc01,02-21 15:00:00+01:00,bus085,0.04372628476250995
2030,sc01,02-21 15:00:00+01:00,bus014,78.75033777858167
2030,sc01,02-21 15:00:00+01:00,bus037,20.18797116572202
2030,sc01,02-21 15:00:00+01:00,bus042,11.30774528793833
2030,sc01,02-21 15:00:00+01:00,bus058,2.1072847808362414
2030,sc01,02-21 15:00:00+01:00,bus103,0.0067340394504672345
2030,sc01,02-21 15:00:00+01:00,bus054,1.7873913268088144
2030,sc01,02-21 15:00:00+01:00,bus046,4.340982917873768
2030,sc01,02-21 15:00:00+01:00,bus022,56.932840091268496
2030,sc01,02-21 15:00:00+01:00,bus003,89.02089017773407
2030,sc01,02-21 15:00:00+01:00,bus090,0.029784805996023494
2030,sc01,02-21 15:00:00+01:00,bus012,85.96306197407726
2030,sc01,02-21 15:00:00+01:00,bus057,2.1810773188827337
2030,sc01,02-21 15:00:00+01:00,bus039,17.491063267435845
2030,sc01,02-21 15:00:00+01:00,bus053,1.9964179113917602
2030,sc01,02-21 15:00:00+01:00,bus004,92.11396394260655
2030,sc01,02-21 15:00:00+01:00,bus008,95.99193439542762
2030,sc01,02-21 15:00:00+01:00,bus029,63.313172880756106
2030,sc01,02-21 15:00:00+01:00,bus117,85.96306197407726
2030,sc01,02-21 15:00:00+01:00,bus104,0.0
2030,sc01,02-21 15:00:00+01:00,bus059,0.620777091190478
2030,sc01,02-21 15:00:00+01:00,bus098,0.00492645182579753
2030,sc01,02-21 15:00:00+01:00,bus031,63.809510269879496
2030,sc01,02-21 15:00:00+01:00,bus025,57.76773359283797
2030,sc01,02-21 15:00:00+01:00,bus023,56.36929305584165
2030,sc01,02-21 15:00:00+01:00,bus088,0.03620551417717868
2030,sc01,02-21 15:00:00+01:00,bus038,-9.609452763794927
2030,sc01,02-21 15:00:00+01:00,bus066,0.8085607814435122
2030,sc01,02-21 15:00:00+01:00,bus020,57.577552077080746
2030,sc01,02-21 15:00:00+01:00,bus034,21.198181471305087
2030,sc01,02-21 15:00:00+01:00,bus106,0.0022524502867519395
2030,sc01,02-21 15:00:00+01:00,bus094,0.021261794864917218
2030,sc01,02-21 15:00:00+01:00,bus002,86.88983852887819
2030,sc01,02-21 15:00:00+01:00,bus006,89.34857831617735
2030,sc01,02-21 15:00:00+01:00,bus051,2.3772917618244565
2030,sc01,02-21 15:00:00+01:00,bus086,0.04372628476250995
2030,sc01,02-21 15:00:00+01:00,bus092,0.02599616921213792
2030,sc01,02-21 15:00:00+01:00,bus009,95.99193439542762
2030,sc01,02-21 15:00:00+01:00,bus021,57.27663922608867
2030,sc01,02-21 15:00:00+01:00,bus056,1.744521576893799
2030,sc01,02-21 15:00:00+01:00,bus010,0.0
2030,sc01,02-21 15:00:00+01:00,bus118,-7.221086759179568
2030,sc01,02-21 15:00:00+01:00,bus091,0.028282291597860148
2030,sc01,02-21 15:00:00+01:00,bus072,45.68665638397117
2030,sc01,02-21 15:00:00+01:00,bus112,0.0
2030,sc01,02-21 15:00:00+01:00,bus049,3.126496172134134
2030,sc01,02-21 15:00:00+01:00,bus018,64.42923069376855
2030,sc01,02-21 15:00:00+01:00,bus030,99.1133964179485
2030,sc01,02-21 15:00:00+01:00,bus097,0.016165315980198387
2030,sc01,02-21 15:00:00+01:00,bus101,0.01862901885095169
2030,sc01,02-21 15:00:00+01:00,bus036,20.885913464504323
2030,sc01,02-21 15:00:00+01:00,bus070,35.25098910025364
2030,sc01,02-21 15:00:00+01:00,bus052,2.2765478013861187
2030,sc01,02-21 15:00:00+01:00,bus115,60.67991696119752
2030,sc01,02-21 15:00:00+01:00,bus015,58.8566854713449
2030,sc01,02-21 15:00:00+01:00,bus045,6.169338639488995
2030,sc01,02-21 15:00:00+01:00,bus089,0.03095572137643764
2030,sc01,02-21 15:00:00+01:00,bus102,0.023543377638639947
2030,sc01,02-21 15:00:00+01:00,bus093,0.023455188549832126
2030,sc01,02-21 15:00:00+01:00,bus011,87.19358176000166
2030,sc01,02-21 15:00:00+01:00,bus109,0.0
2030,sc01,02-21 15:00:00+01:00,bus055,1.6903945266847564
2030,sc01,02-21 15:00:00+01:00,bus077,0.12260368465132707
2030,sc01,02-21 15:00:00+01:00,bus067,0.5614029795699691
2030,sc01,02-21 15:00:00+01:00,bus032,60.74065692657989
2030,sc01,02-21 15:00:00+01:00,bus071,36.970089743279026
2030,sc01,02-21 15:00:00+01:00,bus074,98.99761316684405
2030,sc01,02-21 15:00:00+01:00,bus100,0.013091589574110102
2030,sc01,02-21 15:00:00+01:00,bus026,57.76773359283797
2030,sc01,02-21 15:00:00+01:00,bus114,60.68873952600166
2030,sc01,02-21 15:00:00+01:00,bus062,0.2765018680507127
2030,sc01,02-21 15:00:00+01:00,bus075,-8.96630173125598
2030,sc01,02-21 15:00:00+01:00,bus107,0.0011262251433759697
2030,sc01,02-21 15:00:00+01:00,bus019,57.992237631451445
2030,sc01,02-21 15:00:00+01:00,bus048,3.3825779285427
2030,sc01,02-21 15:00:00+01:00,bus013,80.6694018585818
2030,sc01,02-21 15:00:00+01:00,bus068,-0.30442206947875283
2030,sc01,02-21 15:00:00+01:00,bus061,0.14376922869872918
2030,sc01,02-21 15:00:00+01:00,bus108,0.0
2030,sc01,02-21 15:00:00+01:00,bus105,0.0
2030,sc01,02-21 15:00:00+01:00,bus040,15.951790363225342
2030,sc01,02-21 15:00:00+01:00,bus095,0.025783519103000013
2030,sc01,02-21 15:00:00+01:00,bus079,0.08051585260684166
2030,sc01,02-21 15:00:00+01:00,bus001,88.39284141564133
2030,sc01,02-21 15:00:00+01:00,bus113,70.3132154455
2030,sc01,02-21 15:00:00+01:00,bus024,55.17802894828038
2030,sc01,02-21 15:00:00+01:00,bus065,-0.8774937568090608
2030,sc01,02-21 15:00:00+01:00,bus007,88.06356481406637
2030,sc01,02-21 15:00:00+01:00,bus064,-0.1497081544199516
2030,sc01,02-21 15:00:00+01:00,bus078,0.10842191515807655
2030,sc01,02-26 18:00:00+01:00,bus016,95.20790871646199
2030,sc01,02-26 18:00:00+01:00,bus044,18.79544115096421
2030,sc01,02-26 18:00:00+01:00,bus096,0.8353562448874701
2030,sc01,02-26 18:00:00+01:00,bus081,7.83911812011514
2030,sc01,02-26 18:00:00+01:00,bus087,0.4442559098962706
2030,sc01,02-26 18:00:00+01:00,bus041,26.581729273206207
2030,sc01,02-26 18:00:00+01:00,bus080,1.909934238992449
2030,sc01,02-26 18:00:00+01:00,bus082,0.0
2030,sc01,02-26 18:00:00+01:00,bus043,28.08684016145954
2030,sc01,02-26 18:00:00+01:00,bus035,34.029993050424196
2030,sc01,02-26 18:00:00+01:00,bus033,59.863298130051376
2030,sc01,02-26 18:00:00+01:00,bus084,0.3430270972400012
2030,sc01,02-26 18:00:00+01:00,bus060,10.88011299310671
2030,sc01,02-26 18:00:00+01:00,bus110,1.180316294236752
2030,sc01,02-26 18:00:00+01:00,bus076,-18.684395563614135
2030,sc01,02-26 18:00:00+01:00,bus083,0.1345683878698367
2030,sc01,02-26 18:00:00+01:00,bus005,106.23092977927173
2030,sc01,02-26 18:00:00+01:00,bus116,11.076132022782122
2030,sc01,02-26 18:00:00+01:00,bus047,10.628528792388012
2030,sc01,02-26 18:00:00+01:00,bus069,0.0
2030,sc01,02-26 18:00:00+01:00,bus028,80.69887496043522
2030,sc01,02-26 18:00:00+01:00,bus063,10.846894394413612
2030,sc01,02-26 18:00:00+01:00,bus073,70.15182634504704
2030,sc01,02-26 18:00:00+01:00,bus111,1.180316294236752
2030,sc01,02-26 18:00:00+01:00,bus050,11.858823947517768
2030,sc01,02-26 18:00:00+01:00,bus027,80.02009988773533
2030,sc01,02-26 18:00:00+01:00,bus017,85.52929672155975
2030,sc01,02-26 18:00:00+01:00,bus099,1.3867831891502156
2030,sc01,02-26 18:00:00+01:00,bus085,0.4442559098962706
2030,sc01,02-26 18:00:00+01:00,bus014,92.61084949434307
2030,sc01,02-26 18:00:00+01:00,bus037,33.463825029189884
2030,sc01,02-26 18:00:00+01:00,bus042,22.285719973020775
2030,sc01,02-26 18:00:00+01:00,bus058,11.601671082527446
2030,sc01,02-26 18:00:00+01:00,bus103,1.180316294236752
2030,sc01,02-26 18:00:00+01:00,bus054,11.480585501722786
2030,sc01,02-26 18:00:00+01:00,bus046,12.726152340935313
2030,sc01,02-26 18:00:00+01:00,bus022,75.96500497156973
2030,sc01,02-26 18:00:00+01:00,bus003,102.65676402362062
2030,sc01,02-26 18:00:00+01:00,bus090,0.7911802592804034
2030,sc01,02-26 18:00:00+01:00,bus012,99.68984231099195
2030,sc01,02-26 18:00:00+01:00,bus057,11.62960292113157
2030,sc01,02-26 18:00:00+01:00,bus039,30.069055545986274
2030,sc01,02-26 18:00:00+01:00,bus053,11.559705924723598
2030,sc01,02-26 18:00:00+01:00,bus004,105.67464865205258
2030,sc01,02-26 18:00:00+01:00,bus008,109.453661692253
2030,sc01,02-26 18:00:00+01:00,bus029,81.44751226283988
2030,sc01,02-26 18:00:00+01:00,bus117,99.68984231099195
2030,sc01,02-26 18:00:00+01:00,bus104,1.180316294236752
2030,sc01,02-26 18:00:00+01:00,bus059,11.039000466091771
2030,sc01,02-26 18:00:00+01:00,bus098,1.6353741761575527
2030,sc01,02-26 18:00:00+01:00,bus031,81.71028951320675
2030,sc01,02-26 18:00:00+01:00,bus025,78.51157529720221
2030,sc01,02-26 18:00:00+01:00,bus023,77.7711951300694
2030,sc01,02-26 18:00:00+01:00,bus088,0.6314052421791135
2030,sc01,02-26 18:00:00+01:00,bus038,3.586227486822245
2030,sc01,02-26 18:00:00+01:00,bus066,11.110080061230915
2030,sc01,02-26 18:00:00+01:00,bus020,73.89867799150001
2030,sc01,02-26 18:00:00+01:00,bus034,34.451486345910496
2030,sc01,02-26 18:00:00+01:00,bus106,1.1803162942367522
2030,sc01,02-26 18:00:00+01:00,bus094,1.0173577299029126
2030,sc01,02-26 18:00:00+01:00,bus002,100.58617569744574
