Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-03 18:00:00+01:00,Biomass,0.0
2030,sc01,01-03 18:00:00+01:00,Oil,0.0
2030,sc01,01-03 18:00:00+01:00,Hydro,56.745698520000005
2030,sc01,01-03 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-03 18:00:00+01:00,Natural gas,107.51637370426505
2030,sc01,01-03 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-03 18:00:00+01:00,Geothermal,0.24
2030,sc01,01-03 18:00:00+01:00,WT-Onshore,22.162591531095003
2030,sc01,01-03 18:00:00+01:00,Coal,0.0
2030,sc01,01-03 18:00:00+01:00,Battery,0.0
2030,sc01,01-03 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-03 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-03 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 19:00:00+01:00,Biomass,0.0
2030,sc01,01-10 19:00:00+01:00,Oil,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro,45.342624144000006
2030,sc01,01-10 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 19:00:00+01:00,Natural gas,94.81079661325185
2030,sc01,01-10 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 19:00:00+01:00,Geothermal,0.192
2030,sc01,01-10 19:00:00+01:00,WT-Onshore,20.686787866032
2030,sc01,01-10 19:00:00+01:00,Coal,0.0
2030,sc01,01-10 19:00:00+01:00,Battery,0.0
2030,sc01,01-10 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-12 02:00:00+01:00,Biomass,0.0
2030,sc01,01-12 02:00:00+01:00,Oil,0.0
2030,sc01,01-12 02:00:00+01:00,Hydro,180.45321072000002
2030,sc01,01-12 02:00:00+01:00,DG-BTM,0.0
2030,sc01,01-12 02:00:00+01:00,Natural gas,195.34565579990397
2030,sc01,01-12 02:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-12 02:00:00+01:00,Geothermal,0.768
2030,sc01,01-12 02:00:00+01:00,WT-Onshore,26.274690341616
2030,sc01,01-12 02:00:00+01:00,Coal,0.0
2030,sc01,01-12 02:00:00+01:00,Battery,0.0
2030,sc01,01-12 02:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-12 02:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-12 02:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-18 00:00:00+01:00,Biomass,0.0
2030,sc01,01-18 00:00:00+01:00,Oil,0.0
2030,sc01,01-18 00:00:00+01:00,Hydro,112.53764951796903
2030,sc01,01-18 00:00:00+01:00,DG-BTM,0.0
2030,sc01,01-18 00:00:00+01:00,Natural gas,13.837047914204582
2030,sc01,01-18 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 00:00:00+01:00,Geothermal,0.384
2030,sc01,01-18 00:00:00+01:00,WT-Onshore,86.1162272511063
2030,sc01,01-18 00:00:00+01:00,Coal,0.0
2030,sc01,01-18 00:00:00+01:00,Battery,0.0
2030,sc01,01-18 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-18 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-21 18:00:00+01:00,Biomass,0.0
2030,sc01,01-21 18:00:00+01:00,Oil,0.0
2030,sc01,01-21 18:00:00+01:00,Hydro,15.135102272000003
2030,sc01,01-21 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-21 18:00:00+01:00,Natural gas,34.307038329784
2030,sc01,01-21 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 18:00:00+01:00,Geothermal,0.064
2030,sc01,01-21 18:00:00+01:00,WT-Onshore,0.360340143728
2030,sc01,01-21 18:00:00+01:00,Coal,0.0
2030,sc01,01-21 18:00:00+01:00,Battery,0.0
2030,sc01,01-21 18:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-21 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 18:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-23 18:00:00+01:00,Biomass,0.0
2030,sc01,01-23 18:00:00+01:00,Oil,0.0
2030,sc01,01-23 18:00:00+01:00,Hydro,57.85150571149929
2030,sc01,01-23 18:00:00+01:00,DG-BTM,0.0
2030,sc01,01-23 18:00:00+01:00,Natural gas,104.80322094068055
2030,sc01,01-23 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-23 18:00:00+01:00,Geothermal,0.32
