Period,Scenario,LoadLevel,mEUR
2030,sc01,01-04 19:00:00+01:00,43.89758531849044
2030,sc01,01-07 08:00:00+01:00,10109.10297248623
2030,sc01,01-07 17:00:00+01:00,271.57428051036317
2030,sc01,01-08 16:00:00+01:00,763.0567007769026
2030,sc01,01-08 17:00:00+01:00,341.21631093657953
2030,sc01,01-08 19:00:00+01:00,487.9530937595127
2030,sc01,01-09 08:00:00+01:00,3997.061874962061
2030,sc01,01-14 16:00:00+01:00,1562.6966568750486
2030,sc01,01-15 16:00:00+01:00,415.68169841278547
2030,sc01,01-15 17:00:00+01:00,24413.229056027034
2030,sc01,01-16 20:00:00+01:00,288.90944259555755
2030,sc01,01-18 18:00:00+01:00,1401.7237134890363
2030,sc01,01-21 09:00:00+01:00,3992.0649893515315
2030,sc01,01-21 17:00:00+01:00,233.62867881027512
2030,sc01,01-22 10:00:00+01:00,500.2262168830074
2030,sc01,01-22 16:00:00+01:00,562.8066086162396
2030,sc01,01-23 16:00:00+01:00,68.65457863785879
2030,sc01,01-24 17:00:00+01:00,349.93430827503136
2030,sc01,01-24 20:00:00+01:00,931.9717528755917
2030,sc01,01-25 08:00:00+01:00,3043.896131176014
2030,sc01,01-25 11:00:00+01:00,14575.269316369066
2030,sc01,01-27 22:00:00+01:00,954784.8496287686
2030,sc01,01-28 17:00:00+01:00,61.14811370424159
2030,sc01,01-30 18:00:00+01:00,282.656438503567
2030,sc01,01-31 09:00:00+01:00,16601.54114028972
2030,sc01,02-06 17:00:00+01:00,3754.1635241170247
2030,sc01,02-06 18:00:00+01:00,27.42621986401364
2030,sc01,02-07 17:00:00+01:00,1707.3036181624982
2030,sc01,02-11 19:00:00+01:00,689.8210930121669
2030,sc01,03-02 15:00:00+01:00,964870.4010161636
2030,sc01,04-14 16:00:00+02:00,1421770.8044286608
2030,sc01,06-15 16:00:00+02:00,1971633.4048191842
2030,sc01,08-19 16:00:00+02:00,2808498.846425374
2030,sc01,10-15 02:00:00+02:00,931239.7286077708
2030,sc01,12-03 18:00:00+01:00,323.9595166960049
2030,sc01,12-03 19:00:00+01:00,915.7405956577053
2030,sc01,12-05 12:00:00+01:00,27935487.87483112
2030,sc01,12-10 17:00:00+01:00,4.2382999329684035
2030,sc01,12-11 17:00:00+01:00,38.53035529414967
2030,sc01,12-12 17:00:00+01:00,80.872962568429
