Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-04 19:00:00+01:00,N_101,N_103,eac1,-0.0886338278984591
2030,sc01,01-04 19:00:00+01:00,N_117,N_118,eac1,-0.10019825889151601
2030,sc01,01-04 19:00:00+01:00,N_107,N_108,eac1,-0.0736281639727185
2030,sc01,01-04 19:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-04 19:00:00+01:00,N_116,N_117,cac1,-0.13771515955624303
2030,sc01,01-04 19:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-04 19:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-04 19:00:00+01:00,N_116,N_117,eac1,-0.13771515955624303
2030,sc01,01-04 19:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-04 19:00:00+01:00,N_102,N_106,eac1,0.022157446289508387
2030,sc01,01-04 19:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-04 19:00:00+01:00,N_119,N_120,eac1,0.21671621544726327
2030,sc01,01-04 19:00:00+01:00,N_115,N_116,eac1,-0.14035253367675027
2030,sc01,01-04 19:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-04 19:00:00+01:00,N_108,N_109,eac1,-0.1317827766874081
2030,sc01,01-04 19:00:00+01:00,N_108,N_110,eac1,-0.09076877108531041
2030,sc01,01-04 19:00:00+01:00,N_101,N_102,eac1,-0.02420594939801679
2030,sc01,01-04 19:00:00+01:00,N_101,N_105,eac1,0.028511252954475874
2030,sc01,01-04 19:00:00+01:00,N_104,N_109,eac1,-0.0042095689877797715
2030,sc01,01-04 19:00:00+01:00,N_109,N_112,eac1,-0.0724639708170437
2030,sc01,01-04 19:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-04 19:00:00+01:00,N_103,N_109,eac1,0.09768819337829118
2030,sc01,01-04 19:00:00+01:00,N_112,N_113,eac1,-0.1349981644128876
2030,sc01,01-04 19:00:00+01:00,N_106,N_110,eac1,-0.07009791911049161
2030,sc01,01-04 19:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-04 19:00:00+01:00,N_121,N_122,eac1,-0.3506329894745479
2030,sc01,01-04 19:00:00+01:00,N_118,N_121,cac2,-0.08781649473727393
2030,sc01,01-04 19:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-04 19:00:00+01:00,N_109,N_111,eac1,-0.111200957679853
2030,sc01,01-04 19:00:00+01:00,N_117,N_118,cac2,-0.20039651778303158
2030,sc01,01-04 19:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-04 19:00:00+01:00,N_112,N_123,eac1,-0.09063790981841469
2030,sc01,01-04 19:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-04 19:00:00+01:00,N_116,N_117,cac2,-0.27543031911248606
2030,sc01,01-04 19:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-04 19:00:00+01:00,N_111,N_114,eac1,-0.23638989190095983
