Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-04 19:00:00+01:00,N_124,8.108839569980029
2030,sc01,01-04 19:00:00+01:00,N_116,4.439502164002996
2030,sc01,01-04 19:00:00+01:00,N_101,1.1397476367175616
2030,sc01,01-04 19:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-04 19:00:00+01:00,N_110,2.121276526547921
2030,sc01,01-04 19:00:00+01:00,N_119,4.56286418918377
2030,sc01,01-04 19:00:00+01:00,N_115,8.79907938368978
2030,sc01,01-04 19:00:00+01:00,N_105,1.6197198079598383
2030,sc01,01-04 19:00:00+01:00,N_106,-12.430204587996366
2030,sc01,01-04 19:00:00+01:00,N_120,4.774341946636526
2030,sc01,01-04 19:00:00+01:00,N_112,5.18996197276138
2030,sc01,01-04 19:00:00+01:00,N_121,-0.08661744722848319
2030,sc01,01-04 19:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-04 19:00:00+01:00,N_111,5.081799190917824
2030,sc01,01-04 19:00:00+01:00,N_113,5.082759514558702
2030,sc01,01-04 19:00:00+01:00,N_118,1.526139604837889
2030,sc01,01-04 19:00:00+01:00,N_117,2.7216969561766673
2030,sc01,01-04 19:00:00+01:00,N_109,8.708395238000731
2030,sc01,01-04 19:00:00+01:00,N_108,30.90458866559554
2030,sc01,01-04 19:00:00+01:00,N_123,4.8896934507016665
2030,sc01,01-04 19:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-04 19:00:00+01:00,N_103,6.9930183682411435
2030,sc01,01-04 19:00:00+01:00,N_104,5.092923962508368
2030,sc01,01-04 19:00:00+01:00,N_114,4.749110024560453
2030,sc01,01-07 08:00:00+01:00,N_124,111.10071046308954
2030,sc01,01-07 08:00:00+01:00,N_116,40.26107397545908
2030,sc01,01-07 08:00:00+01:00,N_101,67.45435245175871
2030,sc01,01-07 08:00:00+01:00,N_107,30.904588665595536
2030,sc01,01-07 08:00:00+01:00,N_110,59.18830006247627
2030,sc01,01-07 08:00:00+01:00,N_119,42.93406709286622
2030,sc01,01-07 08:00:00+01:00,N_115,50.01576314417868
2030,sc01,01-07 08:00:00+01:00,N_105,63.412214564638546
2030,sc01,01-07 08:00:00+01:00,N_106,61.021183967137596
2030,sc01,01-07 08:00:00+01:00,N_120,47.516341008421335
2030,sc01,01-07 08:00:00+01:00,N_112,56.52194437510018
2030,sc01,01-07 08:00:00+01:00,N_121,25.725096803668766
2030,sc01,01-07 08:00:00+01:00,N_122,29.25771383838266
2030,sc01,01-07 08:00:00+01:00,N_111,54.17828658410852
2030,sc01,01-07 08:00:00+01:00,N_113,54.19909475808913
2030,sc01,01-07 08:00:00+01:00,N_118,30.904588665595536
2030,sc01,01-07 08:00:00+01:00,N_117,34.74421197636751
2030,sc01,01-07 08:00:00+01:00,N_109,63.600668853710445
2030,sc01,01-07 08:00:00+01:00,N_108,61.394484458093366
