Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-18 01:00:00+01:00,N_108,2.8763477121601495
2030,sc01,01-18 01:00:00+01:00,N_111,2.8568378784417208
2030,sc01,01-18 01:00:00+01:00,N_115,3.049419140862682
2030,sc01,01-18 01:00:00+01:00,N_124,3.027034575685181
2030,sc01,01-18 01:00:00+01:00,N_104,2.889241372865597
2030,sc01,01-18 01:00:00+01:00,N_110,2.872165690119828
2030,sc01,01-18 01:00:00+01:00,N_106,2.8775831211705354
2030,sc01,01-18 01:00:00+01:00,N_101,2.896627447689667
2030,sc01,01-18 01:00:00+01:00,N_116,2.815178329465497
2030,sc01,01-18 01:00:00+01:00,N_112,2.8638533440577776
2030,sc01,01-18 01:00:00+01:00,N_118,2.8630657157735877
2030,sc01,01-18 01:00:00+01:00,N_119,2.8231796218808
2030,sc01,01-18 01:00:00+01:00,N_109,2.884711756240793
2030,sc01,01-18 01:00:00+01:00,N_122,1.0133462532386988
2030,sc01,01-18 01:00:00+01:00,N_117,2.628665501702917
2030,sc01,01-18 01:00:00+01:00,N_107,2.8763477121601495
2030,sc01,01-18 01:00:00+01:00,N_103,2.954662127962933
2030,sc01,01-18 01:00:00+01:00,N_113,2.8569001652779895
2030,sc01,01-18 01:00:00+01:00,N_120,2.8368961231641747
2030,sc01,01-18 01:00:00+01:00,N_114,2.835259574263206
2030,sc01,01-18 01:00:00+01:00,N_123,2.844377851136924
2030,sc01,01-18 01:00:00+01:00,N_105,2.884665534989138
2030,sc01,01-18 01:00:00+01:00,N_121,3.284660545247918
2030,sc01,01-18 01:00:00+01:00,N_102,2.8947756296289784
2030,sc01,02-05 07:00:00+01:00,N_108,1.0133462532387008
2030,sc01,02-05 07:00:00+01:00,N_111,1.0133462532387003
2030,sc01,02-05 07:00:00+01:00,N_115,1.0133462532386996
2030,sc01,02-05 07:00:00+01:00,N_124,1.0133462532386996
2030,sc01,02-05 07:00:00+01:00,N_104,1.0133462532387003
2030,sc01,02-05 07:00:00+01:00,N_110,1.0133462532387008
2030,sc01,02-05 07:00:00+01:00,N_106,1.0133462532387003
2030,sc01,02-05 07:00:00+01:00,N_101,1.0133462532387003
2030,sc01,02-05 07:00:00+01:00,N_116,1.0133462532386999
2030,sc01,02-05 07:00:00+01:00,N_112,1.0133462532387008
2030,sc01,02-05 07:00:00+01:00,N_118,1.0133462532386999
2030,sc01,02-05 07:00:00+01:00,N_119,1.0133462532386999
2030,sc01,02-05 07:00:00+01:00,N_109,1.0133462532387005
2030,sc01,02-05 07:00:00+01:00,N_122,1.0133462532386985
2030,sc01,02-05 07:00:00+01:00,N_117,1.0133462532386999
2030,sc01,02-05 07:00:00+01:00,N_107,1.0133462532387008
2030,sc01,02-05 07:00:00+01:00,N_103,1.0133462532386996
2030,sc01,02-05 07:00:00+01:00,N_113,1.0133462532387008
2030,sc01,02-05 07:00:00+01:00,N_120,1.0133462532386999
2030,sc01,02-05 07:00:00+01:00,N_114,1.0133462532386999
2030,sc01,02-05 07:00:00+01:00,N_123,1.0133462532386999
2030,sc01,02-05 07:00:00+01:00,N_105,1.0133462532387003
2030,sc01,02-05 07:00:00+01:00,N_121,1.0133462532386994
2030,sc01,02-05 07:00:00+01:00,N_102,1.0133462532387003
2030,sc01,02-09 05:00:00+01:00,N_108,26.824524171150845
2030,sc01,02-09 05:00:00+01:00,N_111,42.66240732530299
2030,sc01,02-09 05:00:00+01:00,N_115,42.75463143807457
2030,sc01,02-09 05:00:00+01:00,N_124,42.79342119356837
2030,sc01,02-09 05:00:00+01:00,N_104,43.76026013712351
2030,sc01,02-09 05:00:00+01:00,N_110,44.32575498452322
2030,sc01,02-09 05:00:00+01:00,N_106,58.70247438920805
2030,sc01,02-09 05:00:00+01:00,N_101,46.77459588742218
2030,sc01,02-09 05:00:00+01:00,N_116,42.73459830627385
2030,sc01,02-09 05:00:00+01:00,N_112,42.65025036832105
2030,sc01,02-09 05:00:00+01:00,N_118,42.74259400154813
2030,sc01,02-09 05:00:00+01:00,N_119,42.72073303018012
2030,sc01,02-09 05:00:00+01:00,N_109,40.92419634135649
2030,sc01,02-09 05:00:00+01:00,N_122,42.74340550482395
2030,sc01,02-09 05:00:00+01:00,N_117,42.73895991507599
2030,sc01,02-09 05:00:00+01:00,N_107,26.824524171150845
2030,sc01,02-09 05:00:00+01:00,N_103,42.91883392905701
2030,sc01,02-09 05:00:00+01:00,N_113,42.66229938971746
2030,sc01,02-09 05:00:00+01:00,N_120,42.69696398544802
2030,sc01,02-09 05:00:00+01:00,N_114,42.69979992759025
2030,sc01,02-09 05:00:00+01:00,N_123,42.683999051957784
2030,sc01,02-09 05:00:00+01:00,N_105,45.577101348678184
2030,sc01,02-09 05:00:00+01:00,N_121,42.749130309855644
2030,sc01,02-09 05:00:00+01:00,N_102,47.2253448326267
2030,sc01,02-11 09:00:00+01:00,N_108,0.6755641688258006
2030,sc01,02-11 09:00:00+01:00,N_111,0.6755641688258015
2030,sc01,02-11 09:00:00+01:00,N_115,0.6755641688258012
2030,sc01,02-11 09:00:00+01:00,N_124,0.6755641688258011
2030,sc01,02-11 09:00:00+01:00,N_104,0.6755641688257993
2030,sc01,02-11 09:00:00+01:00,N_110,0.6755641688258006
2030,sc01,02-11 09:00:00+01:00,N_106,0.6755641688257993
2030,sc01,02-11 09:00:00+01:00,N_101,0.6755641688257993
2030,sc01,02-11 09:00:00+01:00,N_116,0.675564168825801
2030,sc01,02-11 09:00:00+01:00,N_112,0.675564168825801
2030,sc01,02-11 09:00:00+01:00,N_118,0.6755641688258011
2030,sc01,02-11 09:00:00+01:00,N_119,0.675564168825801
2030,sc01,02-11 09:00:00+01:00,N_109,0.6755641688258008
2030,sc01,02-11 09:00:00+01:00,N_122,0.6755641688258011
2030,sc01,02-11 09:00:00+01:00,N_117,0.6755641688258011
2030,sc01,02-11 09:00:00+01:00,N_107,0.6755641688258006
2030,sc01,02-11 09:00:00+01:00,N_103,0.6755641688258006
2030,sc01,02-11 09:00:00+01:00,N_113,0.675564168825801
2030,sc01,02-11 09:00:00+01:00,N_120,0.675564168825801
2030,sc01,02-11 09:00:00+01:00,N_114,0.675564168825801
2030,sc01,02-11 09:00:00+01:00,N_123,0.675564168825801
2030,sc01,02-11 09:00:00+01:00,N_105,0.6755641688257993
2030,sc01,02-11 09:00:00+01:00,N_121,0.6755641688258013
2030,sc01,02-11 09:00:00+01:00,N_102,0.6755641688257993
2030,sc01,02-14 14:00:00+01:00,N_108,0.6755641688258015
2030,sc01,02-14 14:00:00+01:00,N_111,0.6755641688258014
2030,sc01,02-14 14:00:00+01:00,N_115,0.6755641688258036
2030,sc01,02-14 14:00:00+01:00,N_124,0.6755641688258032
2030,sc01,02-14 14:00:00+01:00,N_104,0.6755641688257993
2030,sc01,02-14 14:00:00+01:00,N_110,0.6755641688258015
2030,sc01,02-14 14:00:00+01:00,N_106,0.6755641688257993
2030,sc01,02-14 14:00:00+01:00,N_101,0.6755641688257992
2030,sc01,02-14 14:00:00+01:00,N_116,0.6755641688258035
2030,sc01,02-14 14:00:00+01:00,N_112,0.6755641688258035
2030,sc01,02-14 14:00:00+01:00,N_118,0.6755641688258036
2030,sc01,02-14 14:00:00+01:00,N_119,0.6755641688258035
2030,sc01,02-14 14:00:00+01:00,N_109,0.6755641688258018
2030,sc01,02-14 14:00:00+01:00,N_122,0.6755641688258036
2030,sc01,02-14 14:00:00+01:00,N_117,0.6755641688258036
2030,sc01,02-14 14:00:00+01:00,N_107,0.6755641688258015
2030,sc01,02-14 14:00:00+01:00,N_103,0.675564168825802
2030,sc01,02-14 14:00:00+01:00,N_113,0.6755641688258035
2030,sc01,02-14 14:00:00+01:00,N_120,0.6755641688258035
2030,sc01,02-14 14:00:00+01:00,N_114,0.6755641688258035
2030,sc01,02-14 14:00:00+01:00,N_123,0.6755641688258035
2030,sc01,02-14 14:00:00+01:00,N_105,0.6755641688257992
2030,sc01,02-14 14:00:00+01:00,N_121,0.6755641688258037
2030,sc01,02-14 14:00:00+01:00,N_102,0.6755641688257993
2030,sc01,03-03 12:00:00+01:00,N_108,0.6755641688258012
2030,sc01,03-03 12:00:00+01:00,N_111,0.675564168825802
2030,sc01,03-03 12:00:00+01:00,N_115,0.6755641688257967
2030,sc01,03-03 12:00:00+01:00,N_124,0.6755641688257974
2030,sc01,03-03 12:00:00+01:00,N_104,0.6755641688257992
2030,sc01,03-03 12:00:00+01:00,N_110,0.6755641688258012
2030,sc01,03-03 12:00:00+01:00,N_106,0.6755641688257992
2030,sc01,03-03 12:00:00+01:00,N_101,0.6755641688257992
2030,sc01,03-03 12:00:00+01:00,N_116,0.6755641688258033
2030,sc01,03-03 12:00:00+01:00,N_112,0.6755641688258015
2030,sc01,03-03 12:00:00+01:00,N_118,0.675564168825802
2030,sc01,03-03 12:00:00+01:00,N_119,0.6755641688258033
2030,sc01,03-03 12:00:00+01:00,N_109,0.6755641688258014
2030,sc01,03-03 12:00:00+01:00,N_122,0.675564168825802
2030,sc01,03-03 12:00:00+01:00,N_117,0.675564168825802
2030,sc01,03-03 12:00:00+01:00,N_107,0.6755641688258012
2030,sc01,03-03 12:00:00+01:00,N_103,0.6755641688257992
2030,sc01,03-03 12:00:00+01:00,N_113,0.6755641688258015
2030,sc01,03-03 12:00:00+01:00,N_120,0.6755641688258033
2030,sc01,03-03 12:00:00+01:00,N_114,0.6755641688258033
2030,sc01,03-03 12:00:00+01:00,N_123,0.6755641688258033
2030,sc01,03-03 12:00:00+01:00,N_105,0.6755641688257992
2030,sc01,03-03 12:00:00+01:00,N_121,0.675564168825799
2030,sc01,03-03 12:00:00+01:00,N_102,0.6755641688257992
2030,sc01,03-17 21:00:00+01:00,N_108,26.82452417115085
2030,sc01,03-17 21:00:00+01:00,N_111,25.994497088966188
2030,sc01,03-17 21:00:00+01:00,N_115,34.18768138964616
2030,sc01,03-17 21:00:00+01:00,N_124,33.23535162669677
2030,sc01,03-17 21:00:00+01:00,N_104,27.37307254570275
2030,sc01,03-17 21:00:00+01:00,N_110,26.64660407188925
2030,sc01,03-17 21:00:00+01:00,N_106,26.877083457457154
2030,sc01,03-17 21:00:00+01:00,N_101,27.687305984259954
2030,sc01,03-17 21:00:00+01:00,N_116,24.222131707440685
2030,sc01,03-17 21:00:00+01:00,N_112,26.292963315767565
