Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-14 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-14 10:00:00+01:00,118_CC_1,0.0
2030,sc01,01-14 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-14 10:00:00+01:00,107_CC_1,57.08714767580051
2030,sc01,01-14 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-14 10:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-14 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-14 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-14 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-14 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-14 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-14 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-14 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-14 10:00:00+01:00,115_STEAM_3,111.9046509473193
2030,sc01,01-14 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-14 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-14 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-14 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-14 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-14 10:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-14 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-14 10:00:00+01:00,102_STEAM_4,3.160550605856562
2030,sc01,01-14 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-14 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 20:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 20:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 20:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 20:00:00+01:00,107_CC_1,9.159225512570684
2030,sc01,01-17 20:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 20:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 20:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 20:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 20:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 20:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 20:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 20:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 20:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 20:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-17 20:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 20:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 20:00:00+01:00,101_CT_2,0.0
