Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-03 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-03 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_3,0.16060118517000002
2030,sc01,01-03 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_2,0.16366609332
2030,sc01,01-03 17:00:00+01:00,118_RTPV_10,0.16200000000000003
2030,sc01,01-03 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-03 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-03 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_6,0.3492
2030,sc01,01-03 17:00:00+01:00,118_RTPV_4,0.3276
2030,sc01,01-03 17:00:00+01:00,118_RTPV_7,0.42480000000000007
2030,sc01,01-03 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-03 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_3,0.33840000000000003
2030,sc01,01-03 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-03 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,102_PV_1,0.016489041408
2030,sc01,01-03 17:00:00+01:00,118_RTPV_2,0.3492
2030,sc01,01-03 17:00:00+01:00,102_PV_2,0.016295810472
2030,sc01,01-03 17:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_1,0.33480000000000004
2030,sc01,01-03 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-03 17:00:00+01:00,119_PV_1,2.3975999999999997
2030,sc01,01-03 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-03 17:00:00+01:00,118_RTPV_9,0.3708
2030,sc01,01-03 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-03 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-03 17:00:00+01:00,103_PV_1,0.03961234558800001
2030,sc01,01-03 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-03 17:00:00+01:00,107_CC_1,2.2787160829230615
2030,sc01,01-03 17:00:00+01:00,101_PV_4,0.15814925864999999
2030,sc01,01-03 17:00:00+01:00,104_PV_1,0.9648
2030,sc01,01-03 17:00:00+01:00,118_RTPV_5,0.3276
2030,sc01,01-03 17:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-03 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-03 17:00:00+01:00,113_PV_1,3.3696
2030,sc01,01-03 17:00:00+01:00,118_RTPV_8,0.4032
2030,sc01,01-03 17:00:00+01:00,122_WIND_1,3.7437623424
2030,sc01,01-03 17:00:00+01:00,121_NUCLEAR_1,2.6662098175889604
2030,sc01,01-03 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-03 17:00:00+01:00,101_PV_1,0.15876224028
2030,sc01,01-08 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-08 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-08 09:00:00+01:00,101_PV_3,0.22559644350000002
2030,sc01,01-08 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-08 09:00:00+01:00,101_PV_2,0.22990171914
2030,sc01,01-08 09:00:00+01:00,118_RTPV_10,0.007701523776
2030,sc01,01-08 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-08 09:00:00+01:00,118_CC_1,0.0
2030,sc01,01-08 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-08 09:00:00+01:00,118_RTPV_6,0.016601062320000002
2030,sc01,01-08 09:00:00+01:00,118_RTPV_4,0.015574192488
2030,sc01,01-08 09:00:00+01:00,118_RTPV_7,0.020195106695999998
2030,sc01,01-08 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-08 09:00:00+01:00,101_STEAM_3,1.3406399999999998
2030,sc01,01-08 09:00:00+01:00,115_STEAM_3,3.86808116562023
2030,sc01,01-08 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-08 09:00:00+01:00,102_STEAM_3,1.3406399999999998
2030,sc01,01-08 09:00:00+01:00,118_RTPV_3,0.016087627368000002
2030,sc01,01-08 09:00:00+01:00,102_STEAM_4,1.3406399999999998
2030,sc01,01-08 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-08 09:00:00+01:00,102_PV_1,0.109377307224
2030,sc01,01-08 09:00:00+01:00,118_RTPV_2,0.016601062320000002
